ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	category
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	56/790	117/4299	1.4741744579121e-13	1.32675701212089e-11	1.16382194045692e-11	MYCTH_2294353/MYCTH_2294789/MYCTH_98907/MYCTH_2295212/MYCTH_44604/MYCTH_2295721/MYCTH_2295908/MYCTH_2296022/MYCTH_2296328/MYCTH_2296492/MYCTH_2297073/MYCTH_64004/MYCTH_2297174/MYCTH_2313964/MYCTH_2298696/MYCTH_2298863/MYCTH_2298970/MYCTH_40012/MYCTH_2299142/MYCTH_2299337/MYCTH_2299531/MYCTH_2299532/MYCTH_2299657/MYCTH_2051009/MYCTH_2300024/MYCTH_2300589/MYCTH_2300906/MYCTH_2300984/MYCTH_2301100/MYCTH_2301134/MYCTH_2301643/MYCTH_2058263/MYCTH_2301920/MYCTH_2302011/MYCTH_46266/MYCTH_2303722/MYCTH_2303828/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_107295/MYCTH_2063030/MYCTH_2307450/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2309668/MYCTH_2310145/MYCTH_2310172/MYCTH_2310586/MYCTH_2311613/MYCTH_2312138/MYCTH_2070790/MYCTH_2312830/MYCTH_2121737/MYCTH_2312847	56	MF
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	45/790	100/4299	5.27217639327078e-10	2.37247937697185e-08	2.08112226050162e-08	MYCTH_90655/MYCTH_42937/MYCTH_99077/MYCTH_86753/MYCTH_62925/MYCTH_114497/MYCTH_99786/MYCTH_113450/MYCTH_89603/MYCTH_109566/MYCTH_40111/MYCTH_66729/MYCTH_2300079/MYCTH_2301720/MYCTH_2301869/MYCTH_2303045/MYCTH_2303298/MYCTH_115968/MYCTH_48804/MYCTH_111372/MYCTH_49824/MYCTH_50820/MYCTH_66804/MYCTH_50705/MYCTH_80104/MYCTH_103032/MYCTH_116553/MYCTH_2127683/MYCTH_95226/MYCTH_2064169/MYCTH_52904/MYCTH_116157/MYCTH_94536/MYCTH_56237/MYCTH_54601/MYCTH_112050/MYCTH_58882/MYCTH_104674/MYCTH_104628/MYCTH_109444/MYCTH_90182/MYCTH_74462/MYCTH_39555/MYCTH_2313137/MYCTH_84297	45	MF
GO:0030248	cellulose binding	14/790	17/4299	1.77821419783506e-08	5.33464259350519e-07	4.67951104693437e-07	MYCTH_86753/MYCTH_110651/MYCTH_109566/MYCTH_66729/MYCTH_46583/MYCTH_111388/MYCTH_80312/MYCTH_111372/MYCTH_101354/MYCTH_33936/MYCTH_112050/MYCTH_2066457/MYCTH_98003/MYCTH_112399	14	MF
GO:0008270	zinc ion binding	83/790	263/4299	6.96696080165337e-08	1.56756618037201e-06	1.3750580529579e-06	MYCTH_2293953/MYCTH_2294213/MYCTH_2294353/MYCTH_2294789/MYCTH_98907/MYCTH_2295212/MYCTH_44604/MYCTH_2295721/MYCTH_2295908/MYCTH_2295992/MYCTH_2296022/MYCTH_2296492/MYCTH_2297073/MYCTH_64004/MYCTH_2297174/MYCTH_2313964/MYCTH_2298452/MYCTH_2086155/MYCTH_2298696/MYCTH_38704/MYCTH_2298863/MYCTH_2298970/MYCTH_40012/MYCTH_2299142/MYCTH_2299220/MYCTH_2074154/MYCTH_2299337/MYCTH_2299531/MYCTH_2299532/MYCTH_2299657/MYCTH_2051009/MYCTH_2300024/MYCTH_2300589/MYCTH_2300906/MYCTH_2300984/MYCTH_2301100/MYCTH_2301126/MYCTH_2301131/MYCTH_2301134/MYCTH_2058263/MYCTH_111035/MYCTH_2301920/MYCTH_2302011/MYCTH_2302478/MYCTH_2302632/MYCTH_46266/MYCTH_2303305/MYCTH_2303382/MYCTH_2303722/MYCTH_2303828/MYCTH_2303918/MYCTH_2304309/MYCTH_2305142/MYCTH_2305186/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_107295/MYCTH_112014/MYCTH_2063030/MYCTH_2306375/MYCTH_2307033/MYCTH_2307148/MYCTH_2307450/MYCTH_53224/MYCTH_2307957/MYCTH_112306/MYCTH_2308290/MYCTH_2308423/MYCTH_2309330/MYCTH_2309668/MYCTH_2310145/MYCTH_2310172/MYCTH_2310586/MYCTH_2311252/MYCTH_2311613/MYCTH_2312199/MYCTH_2070790/MYCTH_2312447/MYCTH_2312830/MYCTH_2121737/MYCTH_2312847/MYCTH_2113962	83	MF
GO:0005085	guanyl-nucleotide exchange factor activity	13/790	23/4299	4.58781607941418e-05	0.000825806894294551	0.00072439201253908	MYCTH_2294980/MYCTH_2297751/MYCTH_2297813/MYCTH_2298717/MYCTH_2301182/MYCTH_2305137/MYCTH_2144606/MYCTH_2308721/MYCTH_2309368/MYCTH_2310888/MYCTH_2311589/MYCTH_2312897/MYCTH_2313005	13	MF
GO:0016772	transferase activity, transferring phosphorus-containing groups	8/790	11/4299	0.000122816318936997	0.00184224478405495	0.00161600419653943	MYCTH_2294928/MYCTH_2297639/MYCTH_106527/MYCTH_2305041/MYCTH_2311072/MYCTH_2311976/MYCTH_2311998/MYCTH_84590	8	MF
GO:0003677	DNA binding	60/790	219/4299	0.000485999206668219	0.00624856122859139	0.00548119406016788	MYCTH_2294353/MYCTH_2294525/MYCTH_2295212/MYCTH_2295245/MYCTH_2296328/MYCTH_2296492/MYCTH_2298696/MYCTH_38704/MYCTH_122893/MYCTH_2049301/MYCTH_2299220/MYCTH_2074154/MYCTH_2299531/MYCTH_2299532/MYCTH_2051009/MYCTH_93313/MYCTH_46530/MYCTH_2301118/MYCTH_2301131/MYCTH_2301134/MYCTH_2301553/MYCTH_2301643/MYCTH_2058263/MYCTH_2301841/MYCTH_2301920/MYCTH_2302431/MYCTH_46266/MYCTH_2302964/MYCTH_2303305/MYCTH_2303382/MYCTH_2303722/MYCTH_2303918/MYCTH_2304200/MYCTH_2304309/MYCTH_2304797/MYCTH_2305142/MYCTH_2305186/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_107295/MYCTH_2063030/MYCTH_2306870/MYCTH_2307010/MYCTH_2307033/MYCTH_2307148/MYCTH_2307483/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2308423/MYCTH_2310145/MYCTH_2310172/MYCTH_2310516/MYCTH_2311613/MYCTH_2130929/MYCTH_2312447/MYCTH_2312776/MYCTH_2312830/MYCTH_2312847	60	MF
GO:0140359	ABC-type transmembrane transporter activity	12/790	28/4299	0.00230388834418281	0.0259187438720567	0.0227357402386462	MYCTH_2294223/MYCTH_2294268/MYCTH_2294448/MYCTH_2106260/MYCTH_2295283/MYCTH_104717/MYCTH_2301669/MYCTH_81753/MYCTH_50335/MYCTH_2306344/MYCTH_2307257/MYCTH_2312214	12	MF
GO:0022857	transmembrane transporter activity	51/790	193/4299	0.00297369868411264	0.0297369868411264	0.0260850761764267	MYCTH_2295309/MYCTH_2141608/MYCTH_43941/MYCTH_2295501/MYCTH_114107/MYCTH_2297070/MYCTH_99814/MYCTH_2297289/MYCTH_61192/MYCTH_2298499/MYCTH_2045737/MYCTH_109499/MYCTH_2076976/MYCTH_2300587/MYCTH_2300600/MYCTH_2090611/MYCTH_79030/MYCTH_2302526/MYCTH_2302748/MYCTH_2302949/MYCTH_2303090/MYCTH_2303570/MYCTH_2304823/MYCTH_80276/MYCTH_2305399/MYCTH_2305795/MYCTH_95427/MYCTH_102977/MYCTH_2305962/MYCTH_2306507/MYCTH_2307144/MYCTH_82100/MYCTH_84164/MYCTH_2308157/MYCTH_54010/MYCTH_2308280/MYCTH_96047/MYCTH_2095369/MYCTH_2308979/MYCTH_2309554/MYCTH_2135399/MYCTH_104673/MYCTH_85648/MYCTH_72833/MYCTH_2311845/MYCTH_2312265/MYCTH_112491/MYCTH_2312740/MYCTH_2313019/MYCTH_2313141/MYCTH_2313227	51	MF
GO:0008237	metallopeptidase activity	6/790	10/4299	0.00404682004864424	0.0345305065790893	0.0302899180518327	MYCTH_2295923/MYCTH_2295992/MYCTH_2302478/MYCTH_78093/MYCTH_95226/MYCTH_2312247	6	MF
GO:0031267	small GTPase binding	7/790	13/4299	0.00422039524855535	0.0345305065790893	0.0302899180518327	MYCTH_2294343/MYCTH_2298121/MYCTH_2301261/MYCTH_2306612/MYCTH_2309153/MYCTH_2310072/MYCTH_2311912	7	MF
GO:0006355	regulation of transcription, DNA-templated	74/590	190/3129	1.87379371956754e-11	9.55634796979445e-10	8.08689921076517e-10	MYCTH_2294353/MYCTH_2294789/MYCTH_98907/MYCTH_2295212/MYCTH_44604/MYCTH_2295721/MYCTH_2295908/MYCTH_2296022/MYCTH_2296328/MYCTH_2296492/MYCTH_2297012/MYCTH_2297059/MYCTH_2297073/MYCTH_64004/MYCTH_2297174/MYCTH_2313964/MYCTH_2298696/MYCTH_2298863/MYCTH_2298970/MYCTH_40012/MYCTH_122893/MYCTH_2299142/MYCTH_2299337/MYCTH_2299531/MYCTH_2299532/MYCTH_2299657/MYCTH_2051009/MYCTH_2300024/MYCTH_2300332/MYCTH_2300589/MYCTH_2300906/MYCTH_46530/MYCTH_2300984/MYCTH_2301100/MYCTH_2301134/MYCTH_2301171/MYCTH_2301590/MYCTH_2301643/MYCTH_2058263/MYCTH_2301920/MYCTH_2302011/MYCTH_46266/MYCTH_2138805/MYCTH_2303722/MYCTH_2303828/MYCTH_115909/MYCTH_2305050/MYCTH_101394/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_107295/MYCTH_2063030/MYCTH_2306522/MYCTH_2306691/MYCTH_2306870/MYCTH_2307010/MYCTH_2307450/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2309330/MYCTH_2309668/MYCTH_2310145/MYCTH_2310172/MYCTH_2310586/MYCTH_57777/MYCTH_2311613/MYCTH_2312138/MYCTH_2312185/MYCTH_2070790/MYCTH_2312830/MYCTH_2121737/MYCTH_2312847	74	BP
GO:0005975	carbohydrate metabolic process	73/590	192/3129	1.00558085320335e-10	2.56423117566853e-09	2.16993763059669e-09	MYCTH_90655/MYCTH_75490/MYCTH_42937/MYCTH_86753/MYCTH_62925/MYCTH_2122766/MYCTH_76680/MYCTH_76901/MYCTH_2054249/MYCTH_114497/MYCTH_110651/MYCTH_99786/MYCTH_2297364/MYCTH_113450/MYCTH_89872/MYCTH_2298452/MYCTH_89603/MYCTH_109566/MYCTH_40111/MYCTH_2299923/MYCTH_66729/MYCTH_2300079/MYCTH_46583/MYCTH_2301869/MYCTH_2303045/MYCTH_2303298/MYCTH_115968/MYCTH_101972/MYCTH_2304973/MYCTH_67060/MYCTH_111388/MYCTH_48804/MYCTH_80312/MYCTH_111372/MYCTH_101354/MYCTH_49824/MYCTH_50820/MYCTH_66804/MYCTH_50705/MYCTH_80104/MYCTH_103032/MYCTH_83041/MYCTH_116553/MYCTH_2127683/MYCTH_95226/MYCTH_2064169/MYCTH_51766/MYCTH_2307339/MYCTH_52904/MYCTH_116157/MYCTH_94536/MYCTH_56237/MYCTH_55581/MYCTH_103702/MYCTH_2082283/MYCTH_112227/MYCTH_33936/MYCTH_2309414/MYCTH_54601/MYCTH_112050/MYCTH_2066457/MYCTH_58882/MYCTH_104674/MYCTH_104628/MYCTH_2309843/MYCTH_90182/MYCTH_98003/MYCTH_39555/MYCTH_72393/MYCTH_57502/MYCTH_112399/MYCTH_2313137/MYCTH_2313159	73	BP
GO:0006351	transcription, DNA-templated	42/590	99/3129	3.27063653114493e-08	5.56008210294637e-07	4.70512623778744e-07	MYCTH_2294353/MYCTH_2294525/MYCTH_2295212/MYCTH_2296492/MYCTH_2298696/MYCTH_38704/MYCTH_2299220/MYCTH_2074154/MYCTH_2299531/MYCTH_2299532/MYCTH_2051009/MYCTH_2301131/MYCTH_2058263/MYCTH_2301841/MYCTH_2301920/MYCTH_46266/MYCTH_2303305/MYCTH_2303382/MYCTH_2303722/MYCTH_2303918/MYCTH_2304309/MYCTH_2305142/MYCTH_2305186/MYCTH_2305395/MYCTH_2305522/MYCTH_2305582/MYCTH_2063030/MYCTH_2306143/MYCTH_2306691/MYCTH_2307033/MYCTH_2307148/MYCTH_2307483/MYCTH_53224/MYCTH_2307957/MYCTH_2308290/MYCTH_2308423/MYCTH_2310145/MYCTH_2310172/MYCTH_2311613/MYCTH_2312447/MYCTH_2312830/MYCTH_2312847	42	BP
GO:0055085	transmembrane transport	90/590	315/3129	6.17220614271434e-06	7.86956283196079e-05	6.6594855750339e-05	MYCTH_2294223/MYCTH_2294268/MYCTH_2294448/MYCTH_2106260/MYCTH_90985/MYCTH_2295309/MYCTH_2141608/MYCTH_43941/MYCTH_2295501/MYCTH_114107/MYCTH_2296142/MYCTH_2296615/MYCTH_2297070/MYCTH_99814/MYCTH_2297289/MYCTH_2115405/MYCTH_2297629/MYCTH_61192/MYCTH_2298349/MYCTH_2298499/MYCTH_2298926/MYCTH_2299025/MYCTH_2045737/MYCTH_2299723/MYCTH_104717/MYCTH_109499/MYCTH_2076976/MYCTH_2300587/MYCTH_2300593/MYCTH_2300600/MYCTH_2090611/MYCTH_79030/MYCTH_2301669/MYCTH_2302526/MYCTH_2302748/MYCTH_2302949/MYCTH_81753/MYCTH_2303090/MYCTH_50335/MYCTH_2303570/MYCTH_2303682/MYCTH_2303685/MYCTH_2304645/MYCTH_2304823/MYCTH_80276/MYCTH_2305399/MYCTH_2305433/MYCTH_2305795/MYCTH_95427/MYCTH_102977/MYCTH_2305962/MYCTH_2306344/MYCTH_2306507/MYCTH_2306795/MYCTH_2306857/MYCTH_2307069/MYCTH_2307144/MYCTH_82100/MYCTH_2307257/MYCTH_2063420/MYCTH_2128378/MYCTH_2307966/MYCTH_84164/MYCTH_2135036/MYCTH_2308145/MYCTH_2308157/MYCTH_54010/MYCTH_2308280/MYCTH_96047/MYCTH_2095369/MYCTH_2308979/MYCTH_2309554/MYCTH_2135399/MYCTH_104673/MYCTH_2309925/MYCTH_85648/MYCTH_98157/MYCTH_2311285/MYCTH_72833/MYCTH_2311364/MYCTH_2316511/MYCTH_2311794/MYCTH_2311845/MYCTH_2312214/MYCTH_2312265/MYCTH_112491/MYCTH_2312740/MYCTH_2313019/MYCTH_2313141/MYCTH_2313227	90	BP
GO:0007165	signal transduction	20/590	42/3129	1.88992993687403e-05	0.000192772853561151	0.000163130794551232	MYCTH_2294267/MYCTH_2294928/MYCTH_2295720/MYCTH_2295773/MYCTH_2296214/MYCTH_2297639/MYCTH_2300282/MYCTH_2300779/MYCTH_2302206/MYCTH_106527/MYCTH_2303573/MYCTH_2138981/MYCTH_2304106/MYCTH_2304708/MYCTH_2306043/MYCTH_2307317/MYCTH_2307840/MYCTH_2308614/MYCTH_2311976/MYCTH_2311998	20	BP
GO:0016310	phosphorylation	7/590	10/3129	0.00057942015203685	0.00492507129231323	0.00416775898833524	MYCTH_2294928/MYCTH_2297639/MYCTH_106527/MYCTH_2311072/MYCTH_2311976/MYCTH_2311998/MYCTH_84590	7	BP
GO:0005576	extracellular region	19/189	26/1390	4.1628222978727e-12	4.57910452765997e-11	3.50553456662964e-11	MYCTH_86753/MYCTH_110651/MYCTH_109566/MYCTH_66729/MYCTH_46583/MYCTH_111388/MYCTH_80312/MYCTH_111372/MYCTH_101354/MYCTH_80233/MYCTH_102322/MYCTH_96141/MYCTH_33936/MYCTH_54601/MYCTH_112050/MYCTH_2066457/MYCTH_98003/MYCTH_96478/MYCTH_112399	19	CC
GO:0016021	integral component of membrane	65/189	277/1390	3.21754470327283e-07	1.76964958680006e-06	1.35475566453593e-06	MYCTH_2294168/MYCTH_2294202/MYCTH_2294223/MYCTH_2294268/MYCTH_2294448/MYCTH_2294643/MYCTH_2106260/MYCTH_2294928/MYCTH_43941/MYCTH_114107/MYCTH_2296142/MYCTH_2296960/MYCTH_2297070/MYCTH_44065/MYCTH_2115405/MYCTH_2298514/MYCTH_2299088/MYCTH_112905/MYCTH_104717/MYCTH_2076976/MYCTH_100809/MYCTH_2301126/MYCTH_2301669/MYCTH_2302748/MYCTH_2302949/MYCTH_81753/MYCTH_2303090/MYCTH_50335/MYCTH_2091985/MYCTH_2303685/MYCTH_2304458/MYCTH_2304645/MYCTH_2305399/MYCTH_2061857/MYCTH_2305576/MYCTH_2305754/MYCTH_2305795/MYCTH_95427/MYCTH_2306273/MYCTH_2306344/MYCTH_2306795/MYCTH_2306817/MYCTH_2306984/MYCTH_2307069/MYCTH_2307257/MYCTH_84164/MYCTH_2308145/MYCTH_2308157/MYCTH_54010/MYCTH_96047/MYCTH_2308979/MYCTH_2309049/MYCTH_70142/MYCTH_104673/MYCTH_2309925/MYCTH_2310289/MYCTH_37869/MYCTH_2083946/MYCTH_2311285/MYCTH_2145425/MYCTH_2316511/MYCTH_2312214/MYCTH_112491/MYCTH_2312579/MYCTH_2312740	65	CC
GO:0016020	membrane	52/189	214/1390	2.61228657454614e-06	9.57838410666919e-06	7.33273424434005e-06	MYCTH_90985/MYCTH_2295283/MYCTH_43941/MYCTH_114107/MYCTH_2296615/MYCTH_2298918/MYCTH_2299025/MYCTH_2299723/MYCTH_2076976/MYCTH_2300282/MYCTH_2301126/MYCTH_2090611/MYCTH_2302526/MYCTH_2302949/MYCTH_2303090/MYCTH_50335/MYCTH_2303682/MYCTH_2304645/MYCTH_2305218/MYCTH_2305732/MYCTH_2305795/MYCTH_95427/MYCTH_2306020/MYCTH_2306218/MYCTH_2306817/MYCTH_2306857/MYCTH_2306984/MYCTH_2307069/MYCTH_2307257/MYCTH_2128378/MYCTH_2307966/MYCTH_2135036/MYCTH_2308145/MYCTH_2308157/MYCTH_96047/MYCTH_140260/MYCTH_2308979/MYCTH_2316003/MYCTH_2309554/MYCTH_2309651/MYCTH_104673/MYCTH_2309925/MYCTH_72833/MYCTH_2311364/MYCTH_85367/MYCTH_2311706/MYCTH_2316511/MYCTH_2311845/MYCTH_112491/MYCTH_71850/MYCTH_2312740/MYCTH_2313159	52	CC
