query_id,subject_id,identity,alignment length,mismatches,gap,q.start,q.end,s.start,s.end,e-value,bit score
XP_003660297.1,QKX53460.1 AA4: Auxiliary Activities (AAs) ,65.5,446,152,1,1,446,594,1037,2e-173,612.1
XP_003660303.1,AEO55058.1 GT25: GlycosylTransferases (GTs) ,100.0,397,0,0,1,397,1,397,1.9e-239,831.2
XP_003660310.1,AEO55065.1 GT32: GlycosylTransferases (GTs) ,100.0,426,0,0,1,426,1,426,4.8e-249,863.2
XP_003660327.1,AEO55082.1 AA9: Auxiliary Activities (AAs) ,100.0,226,0,0,1,226,1,226,6.100000000000001e-134,479.9
XP_003660342.1,QHO00079.1 GT35: GlycosylTransferases (GTs) ,63.5,52,19,0,98,149,451,502,5.6e-11,72.0
XP_003660350.1,VDD49515.1 CBM45: Carbohydrate-Binding Modules (CBMs) ,44.6,101,54,1,9,109,66,164,1e-20,102.8
XP_003660373.1,AEO55128.1 GH132: Glycoside Hydrolases (GHs) ,100.0,485,0,0,1,485,1,485,2e-214,748.4
XP_003660376.1,VDD58900.1 PL1_1: Polysaccharide Lyases (PLs) ,65.8,149,51,0,1,149,510,658,2.2e-55,218.4
XP_003660377.1,VDC63520.1 CBM0: Carbohydrate-Binding Modules (CBMs) ,41.9,344,174,6,24,355,416,745,8.6e-62,242.3
XP_003660388.1,VUW59753.1 GT106: GlycosylTransferases (GTs) ,66.7,87,29,0,160,246,191,277,1.7e-25,120.6
XP_003660410.1,AEO55165.1 GH125: Glycoside Hydrolases (GHs) ,100.0,548,0,0,1,548,1,548,0.0,1117.1
XP_003660419.1,AEO55174.1 GT62: GlycosylTransferases (GTs) ,100.0,512,0,0,1,512,1,512,5.4e-287,989.6
XP_003660446.1,CUI24525.1 GH19: Glycoside Hydrolases (GHs) ,62.7,311,110,2,43,347,18,328,3.2e-106,389.4
XP_003660454.1,QDS75308.1 GH10: Glycoside Hydrolases (GHs) ,47.0,1043,402,23,1,1017,41,958,1.3e-238,830.1
XP_003660468.1,QKX53450.1 GH81: Glycoside Hydrolases (GHs) ,43.3,430,185,9,158,579,966,1344,2e-75,287.0
XP_003660480.1,XP_003653167.1 GT0: GlycosylTransferases (GTs) ,60.1,223,71,5,1,209,1,219,1.3e-61,239.6
XP_003660481.1,XP_003653167.1 GT0: GlycosylTransferases (GTs) ,71.3,428,118,5,42,465,244,670,3.8e-170,601.3
XP_003660500.1,EAA65303.1 GT0: GlycosylTransferases (GTs) ,70.4,903,262,2,1,899,677,1578,0.0,1253.8
XP_003660537.1,QGI59819.1 GH28: Glycoside Hydrolases (GHs) ,48.7,39,20,0,71,109,465,503,0.0002,51.2
XP_003660540.1,VBB83868.1 CBM50: Carbohydrate-Binding Modules (CBMs) ,57.5,623,213,14,1,610,1,584,4.700000000000001e-180,635.2
XP_003660542.1,EAA57970.1 GT1: GlycosylTransferases (GTs) ,44.3,298,158,3,1,290,532,829,4.6e-65,251.5
XP_003660560.1,QHO00079.1 GT35: GlycosylTransferases (GTs) ,57.7,52,22,0,74,125,451,502,3.8e-08,63.2
XP_003660563.1,QKX58543.1 GT58: GlycosylTransferases (GTs) ,71.8,39,11,0,3,41,2,40,1.6e-08,62.8
XP_003660580.1,QCD77328.1 GH36: Glycoside Hydrolases (GHs) ,53.2,158,74,0,20,177,747,904,1e-42,176.8
XP_003660597.1,AEO55352.1 GT2: GlycosylTransferases (GTs) ,100.0,452,0,0,1,452,1,452,3.2e-259,897.1
XP_003660610.1,AEO55365.1 GH11: Glycoside Hydrolases (GHs) ,100.0,228,0,0,1,228,1,228,2.6e-132,474.6
XP_003660647.1,AEO55402.1 GH43_24: Glycoside Hydrolases (GHs) CBM35: Carbohydrate-Binding Modules (CBMs) ,100.0,490,0,0,1,490,1,490,4.7e-296,1019.6
XP_003660655.1,QIX01999.1 GH18: Glycoside Hydrolases (GHs) ,62.5,40,15,0,244,283,321,360,1.4e-05,53.9
XP_003660657.1,CBX90714.1 GH47: Glycoside Hydrolases (GHs) ,60.8,227,85,3,4,228,3,227,4.5e-71,271.2
XP_003660669.1,QHN73882.1 AA10: Auxiliary Activities (AAs) ,80.3,71,14,0,2,72,21,91,1.5e-25,118.2
XP_003660677.1,AEO55432.1 GT2: GlycosylTransferases (GTs) ,100.0,927,0,0,1,927,1,927,0.0,1673.3
XP_003660707.1,AEO55462.1 GH17: Glycoside Hydrolases (GHs) ,100.0,286,0,0,1,286,1,286,1.1e-161,572.4
XP_003660710.1,SMQ49087.1 GT8: GlycosylTransferases (GTs) ,44.4,178,91,3,101,277,1,171,1.7e-34,150.2
XP_003660711.1,QKD52728.1 GH16_1: Glycoside Hydrolases (GHs) ,57.5,419,148,4,1,411,1,397,2.8e-127,458.8
XP_003660728.1,QKX61863.1 GH47: Glycoside Hydrolases (GHs) ,55.4,915,343,13,1,899,832,1697,1.9e-210,736.1
XP_003660735.1,QIX00712.1 GH71: Glycoside Hydrolases (GHs) ,53.4,457,189,5,1,438,1,452,6.2e-125,451.1
XP_003660737.1,ADZ98859.1 GH93: Glycoside Hydrolases (GHs) ,100.0,378,0,0,1,378,1,378,8.7e-226,785.8
XP_003660744.1,AEO55499.1 GT2: GlycosylTransferases (GTs) ,100.0,1862,0,0,1,1862,1,1862,0.0,3630.9
XP_003660745.1,AEO55500.1 GT2: GlycosylTransferases (GTs) ,100.0,1790,0,0,1,1790,1,1790,0.0,3589.3
XP_003660766.1,AEO55521.1 GT2: GlycosylTransferases (GTs) ,100.0,245,0,0,1,245,1,245,4e-139,497.3
XP_003660789.1,AEO55544.1 GH7: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,526,0,0,1,526,1,526,0.0,1080.5
XP_003660839.1,CEF62298.1 GT4: GlycosylTransferases (GTs) CEF62298.1: Carbohydrate Esterases (CEs) ,47.6,168,86,1,14,179,9,176,1.2e-37,159.8
XP_003660858.1,QKX59775.1 CBM21: Carbohydrate-Binding Modules (CBMs) ,65.3,98,34,0,17,114,620,717,2e-27,125.2
XP_003660893.1,AEO55648.1 GH2: Glycoside Hydrolases (GHs) ,100.0,900,0,0,1,900,1,900,0.0,1835.8
XP_003660897.1,AEO55652.1 AA9: Auxiliary Activities (AAs) ,100.0,242,0,0,1,242,1,242,2.7e-140,501.1
XP_003660910.1,EAA59389.1 GT4: GlycosylTransferases (GTs) ,51.1,45,22,0,59,103,37,81,3.3e-06,55.8
XP_003660923.1,XP_003660923.1 AA3_2: Auxiliary Activities (AAs) ,100.0,647,0,0,1,647,1,647,0.0,1317.8
XP_003660925.1,AEO55680.1 AA11: Auxiliary Activities (AAs) ,100.0,405,0,0,1,405,1,405,9.2e-181,636.3
XP_003660938.1,AEO55693.1 GH55: Glycoside Hydrolases (GHs) ,100.0,908,0,0,1,908,1,908,0.0,1652.9
XP_003660943.1,CAP68330.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,56.9,320,124,7,1,315,58,368,3.6e-103,378.3
XP_003660947.1,AVD70564.1 GT4: GlycosylTransferases (GTs) ,46.0,237,120,3,1156,1391,773,1002,6.9e-50,203.4
XP_003660961.1,AEO63808.1 AA3_2: Auxiliary Activities (AAs) ,62.0,50,19,0,114,163,560,609,1.2e-10,70.1
XP_003660994.1,AEO55749.1 GH16_22: Glycoside Hydrolases (GHs) ,100.0,410,0,0,1,410,1,410,5.7e-223,776.5
XP_003661017.1,AEO55772.1 GH78: Glycoside Hydrolases (GHs) ,100.0,810,0,0,1,810,1,810,0.0,1607.4
XP_003661018.1,AEO55773.1 GT1: GlycosylTransferases (GTs) ,100.0,133,0,0,1,133,1,133,3.9e-72,273.9
XP_003661021.1,AEO55776.1 AA9: Auxiliary Activities (AAs) ,100.0,444,0,0,1,444,1,444,8.1e-239,829.3
XP_003661032.1,AEO55787.1 GH6: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,482,0,0,1,482,1,482,2.9e-258,894.0
XP_003661033.1,SCE89187.1 CBM6: Carbohydrate-Binding Modules (CBMs) ,41.5,260,114,5,3,258,60,285,2.2e-50,202.6
XP_003661044.1,AEO55799.1 AA12: Auxiliary Activities (AAs) ,100.0,439,0,0,1,439,1,439,2e-258,894.4
XP_003661060.1,EAA58873.1 GH31: Glycoside Hydrolases (GHs) ,47.2,307,130,11,6,294,1132,1424,1.2e-63,246.9
XP_003661062.1,QBZ61175.1 AA3_2: Auxiliary Activities (AAs) ,57.2,138,56,1,98,232,358,495,1.9e-38,162.9
XP_003661084.1,AEO55839.1 GH31: Glycoside Hydrolases (GHs) ,100.0,921,0,0,1,921,1,921,0.0,1900.6
XP_003661101.1,QGA12550.1 GH3: Glycoside Hydrolases (GHs) ,50.0,1173,475,27,1,1123,1075,2186,3e-277,958.4
XP_003661115.1,SVE85332.1 GH9: Glycoside Hydrolases (GHs) ,43.9,940,445,13,4,893,417,1324,7.2e-77,292.4
XP_003661125.1,AEO55880.1 AA1_2: Auxiliary Activities (AAs) ,100.0,456,0,0,1,456,1,456,4.3e-280,966.5
XP_003661179.1,QKX63597.1 GH37: Glycoside Hydrolases (GHs) ,63.3,267,73,3,1,267,1,242,2.9e-80,302.0
XP_003661180.1,AEO55935.1 GT2: GlycosylTransferases (GTs) ,100.0,908,0,0,1,908,1,908,0.0,1825.1
XP_003661185.1,AHG06593.1 GT2: GlycosylTransferases (GTs) ,81.2,186,33,1,1,186,1210,1393,1.9e-80,302.0
XP_003661189.1,XP_003648679.1 CBM0: Carbohydrate-Binding Modules (CBMs) ,62.4,197,57,3,1,180,40,236,6.4e-60,235.0
XP_003661228.1,AEO55983.1 GH16_1: Glycoside Hydrolases (GHs) ,100.0,733,0,0,1,733,1,733,1.2e-287,992.3
XP_003661261.1,AEO56016.1 AA9: Auxiliary Activities (AAs) ,100.0,246,0,0,1,246,1,246,1.1e-141,505.8
XP_003661274.1,CBX98831.1 GH132: Glycoside Hydrolases (GHs) ,59.3,777,264,12,3,739,2,766,3.1e-243,844.7
XP_003661275.1,AEO56030.1 GH72: Glycoside Hydrolases (GHs) ,100.0,454,0,0,1,454,1,454,3.2e-259,897.1
XP_003661303.1,QDV82086.1 GH5: Glycoside Hydrolases (GHs) ,41.2,68,40,0,31,98,377,444,4.4e-07,59.3
XP_003661332.1,EGX47471.1 GH16_23: Glycoside Hydrolases (GHs) ,44.2,249,137,1,381,627,401,649,3.7e-54,216.5
XP_003661344.1,VUW51410.1 GT4: GlycosylTransferases (GTs) ,40.6,155,88,1,21,171,498,652,3.5e-23,112.8
XP_003661346.1,CAC9928513.1 GH0: Glycoside Hydrolases (GHs) ,45.1,153,75,3,3,150,124,272,8.3e-24,116.7
XP_003661368.1,AEO56123.1 GH43_30: Glycoside Hydrolases (GHs) ,100.0,432,0,0,1,432,1,432,8.799999999999999e-198,693.0
XP_003661369.1,QGI79035.1 GH43_30: Glycoside Hydrolases (GHs) ,84.1,410,63,2,1,410,443,850,3.7e-200,701.0
XP_003661370.1,QGI79035.1 GH43_30: Glycoside Hydrolases (GHs) ,41.1,426,203,12,24,440,20,406,2.5e-74,283.1
XP_003661393.1,AEO56148.1 GT41: GlycosylTransferases (GTs) ,100.0,1574,0,0,1,1574,1,1574,0.0,2957.9
XP_003661424.1,QKX61376.1 GH27: Glycoside Hydrolases (GHs) ,42.8,283,139,8,156,432,577,842,1.7e-53,213.8
XP_003661449.1,VDC63520.1 CBM0: Carbohydrate-Binding Modules (CBMs) ,40.7,324,158,10,707,1028,422,713,5.1e-49,200.3
XP_003661475.1,QDS76924.1 GH28: Glycoside Hydrolases (GHs) ,44.3,476,246,8,1,475,1,458,9.6e-109,397.9
XP_003661478.1,VBB76056.1 AA0: Auxiliary Activities (AAs) ,65.4,1076,305,16,1,1050,1,1035,0.0,1331.2
XP_003661483.1,AEO56238.1 GH3: Glycoside Hydrolases (GHs) ,100.0,903,0,0,1,903,1,903,0.0,1864.0
XP_003661501.1,EAA58873.1 GH31: Glycoside Hydrolases (GHs) ,44.9,176,94,2,65,238,968,1142,3.9e-37,158.7
XP_003661505.1,AEO56260.1 GT15: GlycosylTransferases (GTs) ,100.0,395,0,0,1,395,1,395,6.299999999999999e-251,869.4
XP_003661511.1,AEO56266.1 GH18: Glycoside Hydrolases (GHs) ,100.0,358,0,0,1,358,1,358,4e-204,713.8
XP_003661519.1,EAA58990.1 GH71: Glycoside Hydrolases (GHs) ,60.9,466,177,2,44,508,516,977,7.1e-162,573.9
XP_003661540.1,AEO56295.1 GH31: Glycoside Hydrolases (GHs) ,100.0,982,0,0,1,982,1,982,0.0,2034.2
XP_003661558.1,AEO56313.1 AA11: Auxiliary Activities (AAs) ,100.0,278,0,0,1,278,1,278,2.7e-160,567.8
XP_003661573.1,QKX57094.1 GH63: Glycoside Hydrolases (GHs) ,47.5,444,186,11,3,443,2,401,1.6e-101,373.2
XP_003661581.1,VUW72999.1 AA1: Auxiliary Activities (AAs) ,50.3,610,274,10,264,852,27,628,2.1e-148,530.0
XP_003661636.1,AEO56391.1 GH154: Glycoside Hydrolases (GHs) ,100.0,676,0,0,1,676,1,676,0.0,1405.6
XP_003661657.1,AEO56412.1 GT8: GlycosylTransferases (GTs) ,100.0,798,0,0,1,798,1,798,0.0,1480.7
XP_003661661.1,AEO56416.1 AA9: Auxiliary Activities (AAs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,306,0,0,1,306,1,306,3.8e-163,577.4
XP_003661666.1,AEO56421.1 GT3: GlycosylTransferases (GTs) ,100.0,637,0,0,1,637,1,637,0.0,1304.7
XP_003661674.1,CBX99002.1 GH18: Glycoside Hydrolases (GHs) ,40.1,297,149,7,364,636,10,301,1.1e-51,208.4
XP_003661695.1,QCE13289.1 CE8: Carbohydrate Esterases (CEs) ,50.1,425,180,8,12,413,411,826,4.8e-106,388.3
XP_003661719.1,SMY24715.1 CE16: Carbohydrate Esterases (CEs) ,46.9,175,87,3,25,197,1,171,9.2e-36,153.7
XP_003661737.1,ARA93149.1 CE15: Carbohydrate Esterases (CEs) ,43.4,392,200,9,46,436,454,824,8.6e-76,287.7
XP_003661743.1,AEO56498.1 AA9: Auxiliary Activities (AAs) ,100.0,151,0,0,1,151,1,151,3.4e-88,327.4
XP_003661755.1,CAC9909034.1 GT8: GlycosylTransferases (GTs) ,62.5,389,144,2,13,401,337,723,1.6e-137,492.7
XP_003661775.1,SMR56934.1 GT22: GlycosylTransferases (GTs) ,56.2,639,244,9,10,634,520,1136,6.7e-202,707.2
XP_003661778.1,QKX55281.1 GT34: GlycosylTransferases (GTs) ,54.9,162,66,1,1,162,122,276,2e-51,205.7
XP_003661787.1,AEO56542.1 AA9: Auxiliary Activities (AAs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,342,0,0,1,342,1,342,5.7e-184,646.7
XP_003661792.1,AEO56547.1 AA9: Auxiliary Activities (AAs) ,100.0,245,0,0,1,245,1,245,3.5e-143,510.8
XP_003661793.1,AEO56548.1 GT32: GlycosylTransferases (GTs) ,100.0,341,0,0,1,341,1,341,1.6e-207,724.9
XP_003661794.1,AEO56549.1 GT31: GlycosylTransferases (GTs) ,100.0,743,0,0,1,743,1,743,0.0,1522.3
XP_003661815.1,AEO56570.1 GT21: GlycosylTransferases (GTs) ,100.0,534,0,0,1,534,1,534,0.0,1091.3
XP_003661836.1,AEO56591.1 CBM18: Carbohydrate-Binding Modules (CBMs) ,100.0,90,0,0,1,90,1,90,3.4e-51,203.8
XP_003661860.1,AEO56615.1 GH30_5: Glycoside Hydrolases (GHs) ,100.0,482,0,0,1,482,1,482,4.1e-289,996.5
XP_003661861.1,AEO56616.1 GH64: Glycoside Hydrolases (GHs) ,100.0,450,0,0,1,450,1,450,1.6e-255,884.8
XP_003661880.1,VBB86287.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,67.0,212,64,3,1,211,98,304,3.5e-83,311.2
XP_003661882.1,AEO56637.1 GH47: Glycoside Hydrolases (GHs) ,100.0,606,0,0,1,606,1,606,0.0,1228.8
XP_003661887.1,AEO56642.1 AA9: Auxiliary Activities (AAs) ,100.0,237,0,0,1,237,1,237,3.4e-135,484.2
XP_003661896.1,AEO56651.1 GH35: Glycoside Hydrolases (GHs) ,100.0,350,0,0,1,350,1,350,5.1e-204,713.4
XP_003661898.1,CAK43282.1 GH78: Glycoside Hydrolases (GHs) ,45.0,298,124,9,123,387,841,1131,7.9e-52,208.0
XP_003661903.1,QKX60855.1 GT22: GlycosylTransferases (GTs) ,84.3,318,48,1,16,333,554,869,8.7e-145,516.5
XP_003661905.1,VUW72999.1 AA1: Auxiliary Activities (AAs) ,40.1,272,157,4,184,450,168,438,4.1e-44,182.6
XP_003661906.1,ATW49208.1 CBM13: Carbohydrate-Binding Modules (CBMs) ,45.8,48,26,0,190,237,132,179,5.1e-05,52.0
XP_003661910.1,ASE05899.1 AA9: Auxiliary Activities (AAs) ,100.0,255,0,0,1,255,1,255,3.3e-152,540.8
XP_003661925.1,BBA15798.1 GH0: Glycoside Hydrolases (GHs) ,40.7,91,45,5,68,152,129,216,2.3e-05,53.5
XP_003661926.1,AEO56681.1 GH72: Glycoside Hydrolases (GHs) CBM43: Carbohydrate-Binding Modules (CBMs) ,100.0,533,0,0,1,533,1,533,0.0,1067.0
XP_003661930.1,QKX63250.1 CE12: Carbohydrate Esterases (CEs) ,46.7,411,199,9,22,425,263,660,2.9e-100,369.0
XP_003661937.1,AEO56692.1 GH43_14: Glycoside Hydrolases (GHs) ,100.0,631,0,0,1,631,1,631,0.0,1244.6
XP_003661939.1,AEO56694.1 AA7: Auxiliary Activities (AAs) ,100.0,500,0,0,1,500,1,500,3.6e-296,1020.0
XP_003661964.1,VDD22849.1 CBM0: Carbohydrate-Binding Modules (CBMs) ,42.7,384,200,7,421,797,463,833,6.5e-69,265.8
XP_003661972.1,EAA59400.1 PL4_3: Polysaccharide Lyases (PLs) ,45.9,205,90,5,15,216,778,964,3.3e-40,169.1
XP_003661999.1,QKD60584.1 GT1: GlycosylTransferases (GTs) ,49.0,51,26,0,3,53,712,762,2.1e-06,57.8
XP_003662007.1,QDS69763.1 CE5: Carbohydrate Esterases (CEs) ,52.3,197,92,2,11,206,21,216,5.2e-55,217.6
XP_003662035.1,AEO56790.1 CBM48: Carbohydrate-Binding Modules (CBMs) ,100.0,463,0,0,1,463,1,463,3.9e-252,873.6
XP_003662043.1,ACJ72161.1 GT1: GlycosylTransferases (GTs) ,86.3,80,11,0,1,80,1,80,2.6e-32,141.7
XP_003662044.1,QBZ54211.1 GH47: Glycoside Hydrolases (GHs) ,80.1,853,140,7,5,839,631,1471,0.0,1217.6
XP_003662053.1,AHO18837.1 GH13_26: Glycoside Hydrolases (GHs) ,56.7,60,26,0,81,140,25,84,4e-12,77.4
XP_003662064.1,QKX61199.1 GH18: Glycoside Hydrolases (GHs) ,40.7,632,291,18,13,608,323,906,1.8e-107,394.0
XP_003662066.1,QDS73620.1 GT8: GlycosylTransferases (GTs) ,54.8,609,215,13,8,570,794,1388,3.8e-140,501.9
XP_003662067.1,AEO56822.1 GH16_1: Glycoside Hydrolases (GHs) ,100.0,386,0,0,1,386,1,386,3.9e-221,770.4
XP_003662083.1,AEO56838.1 GH76: Glycoside Hydrolases (GHs) ,100.0,464,0,0,1,464,1,464,6.200000000000001e-274,946.0
XP_003662100.1,QKX56673.1 GH78: Glycoside Hydrolases (GHs) ,43.0,370,180,7,10,353,692,1056,1.6e-67,260.0
XP_003662104.1,AEO56859.1 GH28: Glycoside Hydrolases (GHs) ,100.0,370,0,0,1,370,1,370,2.9e-210,734.2
XP_003662115.1,AEO56870.1 GH63: Glycoside Hydrolases (GHs) ,100.0,838,0,0,1,838,1,838,0.0,1742.6
XP_003662145.1,CAC9928513.1 GH0: Glycoside Hydrolases (GHs) ,46.0,313,158,6,10,314,18,327,9e-67,258.5
XP_003662156.1,AWP15129.1 GT25: GlycosylTransferases (GTs) ,40.6,96,53,2,7,102,2,93,1.7e-12,75.5
XP_003662159.1,SVE69766.1 GT4: GlycosylTransferases (GTs) ,89.7,39,4,0,2,40,396,434,6.8e-13,78.6
XP_003662162.1,VWO94258.1 GH5_5: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,46.3,667,269,16,40,636,391,1038,7.099999999999999e-135,484.6
XP_003662191.1,AEO63458.1 GH3: Glycoside Hydrolases (GHs) ,81.6,440,77,3,1,440,257,692,1.7e-204,715.3
XP_003662192.1,AEO56947.1 GH10: Glycoside Hydrolases (GHs) ,100.0,115,0,0,1,115,1,115,3.4e-56,220.7
XP_003662194.1,AEO56949.1 GH37: Glycoside Hydrolases (GHs) ,100.0,744,0,0,1,744,1,744,0.0,1521.1
XP_003662203.1,AEO56958.1 GT0: GlycosylTransferases (GTs) ,100.0,956,0,0,1,956,1,956,0.0,1890.9
XP_003662210.1,CED85556.1 CED85556.1: Carbohydrate Esterases (CEs) AA3_2: Auxiliary Activities (AAs) ,46.9,324,132,9,17,325,6,304,1.1e-67,260.4
XP_003662211.1,ATX68040.1 GH18: Glycoside Hydrolases (GHs) CBM14: Carbohydrate-Binding Modules (CBMs) ,43.8,137,68,2,1,128,12,148,7.700000000000001e-28,128.6
XP_003662218.1,AEO56973.1 GT2: GlycosylTransferases (GTs) ,100.0,886,0,0,1,886,1,886,0.0,1801.9
XP_003662220.1,SVE69766.1 GT4: GlycosylTransferases (GTs) ,62.9,35,13,0,8,42,400,434,2.4e-05,53.5
