query_id,subject_id,identity,alignment length,mismatches,gap,q.start,q.end,s.start,s.end,e-value,bit score
XP_003662239.1,SMQ49497.1 AA3_2: Auxiliary Activities (AAs) ,40.9,362,156,7,93,425,559,891,2.8e-64,249.6
XP_003662247.1,QEO24085.1 GH47: Glycoside Hydrolases (GHs) ,42.9,373,202,9,51,419,839,1204,1.2e-71,273.9
XP_003662254.1,QKX63840.1 GH18: Glycoside Hydrolases (GHs) CBM18: Carbohydrate-Binding Modules (CBMs) ,40.7,888,478,17,16,884,481,1338,3e-176,622.5
XP_003662255.1,AEO57010.1 GH76: Glycoside Hydrolases (GHs) ,100.0,454,0,0,1,454,1,454,2.9e-276,953.7
XP_003662265.1,QKD54609.1 GH47: Glycoside Hydrolases (GHs) ,41.1,246,101,7,66,295,582,799,4e-32,142.1
XP_003662274.1,CAJ86292.1 GH17: Glycoside Hydrolases (GHs) CBM43: Carbohydrate-Binding Modules (CBMs) ,47.4,116,41,3,227,342,157,252,8.6e-18,94.7
XP_003662299.1,AEO57054.1 GT8: GlycosylTransferases (GTs) ,100.0,445,0,0,1,445,1,445,2.9e-180,634.8
XP_003662303.1,CEF68073.1 GT92: GlycosylTransferases (GTs) CEF68073.1: Carbohydrate Esterases (CEs) ,43.2,192,102,1,323,514,55,239,1.2e-36,157.9
XP_003662316.1,AEO57071.1 GT62: GlycosylTransferases (GTs) ,100.0,380,0,0,1,380,1,380,5.3e-223,776.5
XP_003662318.1,AEO57073.1 GH0: Glycoside Hydrolases (GHs) ,100.0,402,0,0,1,402,1,402,2.1e-217,758.1
XP_003662345.1,VDC80439.1 GH28: Glycoside Hydrolases (GHs) ,42.6,101,55,2,256,354,423,522,3.6e-15,86.3
XP_003662362.1,AZZ51744.1 CBM13: Carbohydrate-Binding Modules (CBMs) ,60.0,160,59,3,20,179,216,370,3.3e-45,184.9
XP_003662377.1,AEO57132.1 CE1: Carbohydrate Esterases (CEs) ,100.0,302,0,0,1,302,1,302,8.100000000000001e-174,612.8
XP_003662399.1,SMY28328.1 GH31: Glycoside Hydrolases (GHs) ,44.8,116,51,4,549,652,1673,1787,1.5e-13,82.0
XP_003662402.1,AEO57157.1 GH11: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,278,0,0,1,278,1,278,1.4e-148,528.9
XP_003662414.1,AXO37891.1 CBM2: Carbohydrate-Binding Modules (CBMs) ,40.7,369,202,9,29,386,12,374,7.8e-52,208.0
XP_003662421.1,QDK56813.1 GH28: Glycoside Hydrolases (GHs) ,50.0,128,63,1,52,179,500,626,2.2e-28,129.0
XP_003662435.1,AEO57190.1 GH6: Glycoside Hydrolases (GHs) ,100.0,381,0,0,1,381,1,381,3.5e-222,773.9
XP_003662448.1,AEO57203.1 CE1: Carbohydrate Esterases (CEs) ,100.0,294,0,0,1,294,1,294,2.4e-170,601.3
XP_003662449.1,AEO57204.1 GH13_40: Glycoside Hydrolases (GHs) ,100.0,598,0,0,1,598,1,598,0.0,1254.6
XP_003662457.1,QLI73759.1 AA0: Auxiliary Activities (AAs) ,71.7,756,185,5,1,750,1,733,0.0,1116.3
XP_003662459.1,AEO57214.1 GH13_40: Glycoside Hydrolases (GHs) ,100.0,615,0,0,1,615,1,615,0.0,1293.5
XP_003662495.1,AEO57250.1 GT55: GlycosylTransferases (GTs) ,100.0,638,0,0,1,638,1,638,0.0,1062.0
XP_003662509.1,AEO57264.1 GH16_19: Glycoside Hydrolases (GHs) CBM18: Carbohydrate-Binding Modules (CBMs) ,100.0,446,0,0,1,446,1,446,2.3e-254,880.9
XP_003662514.1,AEO57269.1 GT15: GlycosylTransferases (GTs) ,100.0,498,0,0,1,498,1,498,1.8e-303,1044.3
XP_003662548.1,AEO57303.1 GH43_36: Glycoside Hydrolases (GHs) ,100.0,558,0,0,1,558,1,558,0.0,1157.5
XP_003662562.1,CCA74522.1 AA5_1: Auxiliary Activities (AAs) ,40.4,94,50,4,127,219,690,778,3.7e-11,72.0
XP_003662567.1,AEO57322.1 GH25: Glycoside Hydrolases (GHs) ,100.0,225,0,0,1,225,1,225,1.8e-130,468.4
XP_003662568.1,VBB73719.1 GH18: Glycoside Hydrolases (GHs) CBM50: Carbohydrate-Binding Modules (CBMs) ,45.0,600,305,9,23,614,881,1463,9.4e-145,517.3
XP_003662569.1,AEO57324.1 GH17: Glycoside Hydrolases (GHs) ,100.0,405,0,0,1,405,1,405,2.5e-202,708.0
XP_003662572.1,QKX61286.1 AA1: Auxiliary Activities (AAs) ,54.8,155,69,1,9,163,24,177,2.7e-49,198.4
XP_003662578.1,AEO57333.1 CBM52: Carbohydrate-Binding Modules (CBMs) ,100.0,247,0,0,1,247,1,247,3.3e-149,530.8
XP_003662588.1,AEO57343.1 CE4: Carbohydrate Esterases (CEs) ,100.0,259,0,0,1,259,1,259,2.8e-151,537.7
XP_003662590.1,EAA29200.1 GH71: Glycoside Hydrolases (GHs) CBM24: Carbohydrate-Binding Modules (CBMs) ,40.3,318,126,9,1,256,1092,1407,7.8e-51,204.5
XP_003662619.1,QKX56076.1 GH51: Glycoside Hydrolases (GHs) ,43.5,421,232,4,87,502,922,1341,1.2e-93,347.4
XP_003662627.1,CAZ33309.1 GT7: GlycosylTransferases (GTs) ,62.0,92,35,0,24,115,198,289,2.4e-25,118.2
XP_003662646.1,AEO57401.1 GH5_11: Glycoside Hydrolases (GHs) ,100.0,427,0,0,1,427,1,427,5.4e-256,886.3
XP_003662659.1,CBX99002.1 GH18: Glycoside Hydrolases (GHs) ,46.1,180,93,1,10,189,126,301,5.1e-39,164.9
XP_003662661.1,AEO57416.1 GT22: GlycosylTransferases (GTs) ,100.0,672,0,0,1,672,1,672,0.0,1338.2
XP_003662667.1,AEO71812.1 GH24: Glycoside Hydrolases (GHs) ,40.4,188,84,3,10,174,9,191,2.5e-27,125.9
XP_003662676.1,SMR52966.1 CE16: Carbohydrate Esterases (CEs) ,43.9,139,72,3,350,483,17,154,3.5e-19,100.1
XP_003662686.1,AAW43127.1 GT4: GlycosylTransferases (GTs) AAW43127.1: Auxiliary Activities (AAs) ,46.6,249,117,4,39,273,10,256,6.5e-46,188.0
XP_003662692.1,VDD34219.1 GH3: Glycoside Hydrolases (GHs) ,50.8,321,146,4,3,323,1003,1311,2.6e-77,292.4
XP_003662704.1,AEO57459.1 GH1: Glycoside Hydrolases (GHs) ,100.0,476,0,0,1,476,1,476,2.1e-293,1010.7
XP_003662721.1,QGI92371.1 GH18: Glycoside Hydrolases (GHs) CBM18: Carbohydrate-Binding Modules (CBMs) ,42.5,749,404,10,1,736,414,1148,2.2e-166,589.7
XP_003662742.1,AEO57497.1 GH95: Glycoside Hydrolases (GHs) ,100.0,834,0,0,1,834,1,834,0.0,1614.0
XP_003662767.1,AEO57522.1 GT90: GlycosylTransferases (GTs) ,100.0,558,0,0,1,558,1,558,3.399999999999999e-226,787.7
XP_003662784.1,CEF62298.1 GT4: GlycosylTransferases (GTs) CEF62298.1: Carbohydrate Esterases (CEs) ,59.8,169,68,0,6,174,8,176,6.9e-57,223.8
XP_003662794.1,VDC59046.1 GH38: Glycoside Hydrolases (GHs) ,55.4,130,55,3,118,245,1047,1175,2.4e-28,129.4
XP_003662825.1,QLI73916.1 AA5_1: Auxiliary Activities (AAs) ,41.5,94,50,2,144,237,47,135,8.1e-13,79.0
XP_003662829.1,QHO46828.1 GH38: Glycoside Hydrolases (GHs) ,54.7,64,25,1,92,155,225,284,1.4e-11,73.9
XP_003662846.1,AEO57601.1 GH16_22: Glycoside Hydrolases (GHs) ,100.0,395,0,0,1,395,1,395,3.2e-231,803.9
XP_003662869.1,AEO57624.1 GH76: Glycoside Hydrolases (GHs) ,100.0,399,0,0,1,399,1,399,1.5e-236,821.6
XP_003662938.1,AEO57693.1 GH30_7: Glycoside Hydrolases (GHs) ,100.0,471,0,0,1,471,1,471,1.5e-272,941.4
XP_003662961.1,AEO57716.1 CE4: Carbohydrate Esterases (CEs) CBM18: Carbohydrate-Binding Modules (CBMs) ,100.0,344,0,0,1,344,1,344,1.2e-189,665.6
XP_003662994.1,QKX54493.1 GH31: Glycoside Hydrolases (GHs) ,41.1,207,122,0,225,431,808,1014,4e-40,169.5
XP_003662995.1,QKX57890.1 GT57: GlycosylTransferases (GTs) ,45.0,1068,480,20,1,1049,494,1473,4.299999999999999e-217,758.4
XP_003662996.1,AEO57751.1 GT57: GlycosylTransferases (GTs) ,100.0,503,0,0,1,503,1,503,1.8e-287,991.1
XP_003663076.1,QBZ61375.1 GH131: Glycoside Hydrolases (GHs) ,64.7,640,195,7,21,644,6,630,1.4e-226,789.3
XP_003663087.1,QDK56813.1 GH28: Glycoside Hydrolases (GHs) ,48.9,131,66,1,50,180,500,629,3.6e-28,128.3
XP_003663088.1,ALC42656.1 GT41: GlycosylTransferases (GTs) ,76.5,51,12,0,1,51,1,51,2.6e-16,87.0
XP_003663090.1,AEO57845.1 GT22: GlycosylTransferases (GTs) ,100.0,521,0,0,1,521,1,521,0.0,1064.7
XP_003663111.1,QKX55281.1 GT34: GlycosylTransferases (GTs) ,52.4,212,91,2,45,255,55,257,7.6e-64,247.3
XP_003663121.1,QKX55086.1 GH55: Glycoside Hydrolases (GHs) ,67.6,621,185,6,7,619,787,1399,1.6e-257,892.1
XP_003663152.1,VDC89881.1 GT4: GlycosylTransferases (GTs) ,40.9,132,67,5,325,446,224,354,2.3e-15,87.4
XP_003663156.1,VDC84150.1 GH17: Glycoside Hydrolases (GHs) CBM43: Carbohydrate-Binding Modules (CBMs) ,41.2,352,187,10,28,359,534,885,3.2e-68,262.3
XP_003663186.1,CAN80640.1 GT47: GlycosylTransferases (GTs) ,46.3,423,220,5,5,423,944,1363,9.5e-104,380.6
XP_003663218.1,CBX99002.1 GH18: Glycoside Hydrolases (GHs) ,51.5,299,123,5,9,285,3,301,4.7e-82,308.1
XP_003663244.1,QKD62991.1 GH12: Glycoside Hydrolases (GHs) ,46.7,276,142,4,1066,1341,1390,1660,3.9e-58,230.7
XP_003663266.1,AEO58021.1 GT1: GlycosylTransferases (GTs) ,100.0,224,0,0,1,224,1,224,3.7e-123,444.1
XP_003663268.1,AOZ95200.1 GH43_35: Glycoside Hydrolases (GHs) ,44.7,150,70,3,216,360,87,228,1.7e-22,111.3
XP_003663286.1,EAA60079.1 GT25: GlycosylTransferases (GTs) ,43.9,321,153,4,28,348,509,802,1.2e-59,233.8
XP_003663309.1,ALC44309.1 GH29: Glycoside Hydrolases (GHs) ,44.8,143,77,1,195,337,129,269,1.3e-26,124.0
XP_003663332.1,AEO58087.1 GH16_23: Glycoside Hydrolases (GHs) ,100.0,431,0,0,1,431,1,431,2e-226,788.1
XP_003663342.1,QIE96744.1 GH108: Glycoside Hydrolases (GHs) ,51.9,81,39,0,368,448,1,81,9.9e-13,79.3
XP_003663354.1,QKX59775.1 CBM21: Carbohydrate-Binding Modules (CBMs) ,98.0,99,2,0,5,103,621,719,1.3e-46,188.7
XP_003663378.1,VDC82915.1 GH3: Glycoside Hydrolases (GHs) ,57.3,89,37,1,144,232,135,222,4e-19,99.4
XP_003663382.1,AEO58137.1 AA8: Auxiliary Activities (AAs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,828,0,0,1,828,1,828,0.0,1702.2
XP_003663384.1,QDK56813.1 GH28: Glycoside Hydrolases (GHs) ,43.4,99,55,1,47,144,500,598,1e-15,86.7
XP_003663396.1,BAF20066.1 GT47: GlycosylTransferases (GTs) ,48.3,60,31,0,8,67,495,554,3.1e-09,63.9
XP_003663400.1,AEO58155.1 GH16_10: Glycoside Hydrolases (GHs) ,100.0,218,0,0,1,218,1,218,1.6e-123,445.3
XP_003663408.1,VBB86287.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,49.0,341,147,12,2,328,41,368,6.3e-79,297.7
XP_003663414.1,AON76800.1 AA9: Auxiliary Activities (AAs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,323,0,0,1,323,1,323,4.9e-177,623.6
XP_003663415.1,ANH22729.1 CBM50: Carbohydrate-Binding Modules (CBMs) ,54.3,81,28,2,1,81,1,72,1e-17,94.4
XP_003663420.1,AEO58175.1 GH3: Glycoside Hydrolases (GHs) ,100.0,870,0,0,1,870,1,870,0.0,1782.7
XP_003663426.1,QBZ63730.1 GT32: GlycosylTransferases (GTs) ,42.7,358,171,7,7,364,56,379,3.4e-73,278.9
XP_003663430.1,AEO58185.1 GT8: GlycosylTransferases (GTs) ,100.0,415,0,0,1,415,1,415,6e-244,846.3
XP_003663437.1,CAP68353.1 GT2: GlycosylTransferases (GTs) ,76.3,135,30,2,2,135,518,651,6.200000000000001e-57,223.4
XP_003663441.1,AEO58196.1 GH7: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,464,0,0,1,464,1,464,9.600000000000001e-267,922.2
XP_003663452.1,AEO58207.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,426,0,0,1,426,1,426,5.7e-250,866.3
XP_003663454.1,AEO58209.1 GH55: Glycoside Hydrolases (GHs) ,100.0,780,0,0,1,780,1,780,0.0,1590.9
XP_003663459.1,QKX54493.1 GH31: Glycoside Hydrolases (GHs) ,47.6,456,226,4,11,463,568,1013,3.2e-108,395.6
XP_003663466.1,CAP68330.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,50.7,201,87,5,1,199,178,368,1.3e-50,203.0
XP_003663470.1,AEO68738.1 GT32: GlycosylTransferases (GTs) ,68.3,63,20,0,1,63,268,330,1.8e-17,91.3
XP_003663471.1,CDR37162.1 GT47: GlycosylTransferases (GTs) ,51.6,62,30,0,96,157,415,476,4.4e-09,64.7
XP_003663488.1,VBB76690.1 AA3: Auxiliary Activities (AAs) ,42.7,96,49,2,9,100,121,214,8.9e-11,69.7
XP_003663492.1,AEO58247.1 CE1: Carbohydrate Esterases (CEs) ,100.0,313,0,0,1,313,1,313,2.2e-182,641.3
XP_003663503.1,AEO58258.1 GH31: Glycoside Hydrolases (GHs) ,100.0,850,0,0,1,850,1,850,0.0,1748.8
XP_003663529.1,AEN99943.1 GH11: Glycoside Hydrolases (GHs) ,100.0,230,0,0,1,230,1,230,4.3e-135,483.8
XP_003663544.1,AEO58299.1 GH18: Glycoside Hydrolases (GHs) ,100.0,426,0,0,1,426,1,426,1.4e-240,835.1
XP_003663549.1,AEO58304.1 GH43_24: Glycoside Hydrolases (GHs) CBM35: Carbohydrate-Binding Modules (CBMs) ,100.0,451,0,0,1,451,1,451,6e-266,919.5
XP_003663558.1,EAA59072.1 AA9: Auxiliary Activities (AAs) ,55.3,85,26,3,1,73,537,621,3.4e-17,90.5
XP_003663559.1,VDD20314.1 GH3: Glycoside Hydrolases (GHs) ,52.7,313,142,3,21,330,995,1304,1.9e-78,296.2
XP_003663588.1,AEO58343.1 GH3: Glycoside Hydrolases (GHs) ,100.0,733,0,0,1,733,1,733,0.0,1460.3
XP_003663591.1,AEO58346.1 GH3: Glycoside Hydrolases (GHs) ,100.0,760,0,0,1,760,1,760,0.0,1557.3
XP_003663600.1,QGI70318.1 GH5_15: Glycoside Hydrolases (GHs) ,46.5,333,173,5,1,333,419,746,4.3e-67,258.5
XP_003663613.1,QKX61286.1 AA1: Auxiliary Activities (AAs) ,45.0,151,83,0,1,151,26,176,2.1e-37,158.7
XP_003663625.1,QKX59855.1 PL1_7: Polysaccharide Lyases (PLs) ,52.1,397,177,7,15,407,331,718,7.4e-114,414.1
XP_003663636.1,AEO58391.1 CE5: Carbohydrate Esterases (CEs) ,100.0,243,0,0,1,243,1,243,1.1e-136,489.2
XP_003663643.1,AEO58398.1 GH128: Glycoside Hydrolases (GHs) ,100.0,328,0,0,1,328,1,328,1.5e-186,655.2
XP_003663644.1,AEO58399.1 GH43_11: Glycoside Hydrolases (GHs) ,100.0,537,0,0,1,537,1,537,0.0,1146.0
XP_003663646.1,AEO58401.1 AA3_2: Auxiliary Activities (AAs) ,100.0,635,0,0,1,635,1,635,0.0,1274.2
XP_003663650.1,VBB86287.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,53.9,319,137,5,37,353,58,368,3.4e-94,348.6
XP_003663653.1,QGI83664.1 GT90: GlycosylTransferases (GTs) ,60.1,301,114,3,16,316,631,925,3.8e-97,358.2
XP_003663654.1,AEO67488.1 AA3_2: Auxiliary Activities (AAs) ,56.7,448,110,5,1,366,159,604,3.4e-121,438.3
XP_003663657.1,AEO58412.1 AA9: Auxiliary Activities (AAs) ,100.0,338,0,0,1,338,1,338,6.2e-191,669.8
XP_003663660.1,QIW98711.1 GT76: GlycosylTransferases (GTs) ,48.9,393,151,11,88,454,361,729,2.4e-85,319.7
XP_003663667.1,ADZ98858.1 GH43_6: Glycoside Hydrolases (GHs) ,100.0,321,0,0,1,321,1,321,3.4e-194,680.6
XP_003663668.1,AEO58423.1 GH43_26: Glycoside Hydrolases (GHs) ,100.0,320,0,0,1,320,1,320,2.6e-194,681.0
XP_003663682.1,AEO58437.1 GH93: Glycoside Hydrolases (GHs) ,100.0,358,0,0,1,358,1,358,7.8e-208,726.1
XP_003663683.1,QBZ61671.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,63.7,157,54,2,28,181,187,343,5.2e-51,204.1
XP_003663684.1,AEO58439.1 GH76: Glycoside Hydrolases (GHs) ,100.0,474,0,0,1,474,1,474,4.8e-290,999.6
XP_003663686.1,CAB4105301.1 GT28: GlycosylTransferases (GTs) ,42.0,131,74,2,58,188,534,662,1.8e-25,119.4
XP_003663690.1,AEO58445.1 GH13_22: Glycoside Hydrolases (GHs) GT5: GlycosylTransferases (GTs) ,100.0,2370,0,0,1,2370,1,2370,0.0,4848.5
XP_003663691.1,AEO58446.1 GH13_1: Glycoside Hydrolases (GHs) ,100.0,531,0,0,1,531,1,531,0.0,1078.2
XP_003663697.1,AEO58452.1 GH51: Glycoside Hydrolases (GHs) ,100.0,512,0,0,1,512,1,512,0.0,1082.8
XP_003663700.1,AEO58455.1 GH5_5: Glycoside Hydrolases (GHs) ,100.0,337,0,0,1,337,1,337,1.1e-198,695.7
XP_003663701.1,AEO58456.1 GT31: GlycosylTransferases (GTs) ,100.0,197,0,0,1,197,1,197,6.799999999999999e-113,409.8
XP_003663720.1,QKD62511.1 AA11: Auxiliary Activities (AAs) ,50.2,313,155,1,93,405,1257,1568,1.3e-89,333.6
XP_003663741.1,XP_003663741.1 AA1_3: Auxiliary Activities (AAs) ,100.0,616,0,0,1,616,1,616,0.0,1301.2
XP_003663744.1,AEO58499.1 GT31: GlycosylTransferases (GTs) ,100.0,569,0,0,1,569,1,569,0.0,1174.8
XP_003663752.1,AEO58507.1 GH13_5: Glycoside Hydrolases (GHs) ,100.0,471,0,0,1,471,1,471,7.9e-285,982.2
XP_003663758.1,ANF89368.1 AA7: Auxiliary Activities (AAs) ,100.0,497,0,0,1,497,1,497,4e-295,1016.5
XP_003663760.1,AEO58515.1 PL1_4: Polysaccharide Lyases (PLs) ,100.0,375,0,0,1,375,1,375,1.1e-215,752.3
XP_003663765.1,AEO58520.1 GH5_16: Glycoside Hydrolases (GHs) ,100.0,422,0,0,1,422,1,422,3.8e-254,880.2
XP_003663767.1,AEO58522.1 GH72: Glycoside Hydrolases (GHs) ,100.0,330,0,0,1,330,1,330,1.6e-167,592.0
XP_003663787.1,ACJ72161.1 GT1: GlycosylTransferases (GTs) ,55.2,105,47,0,3,107,2,106,1.4e-25,119.4
XP_003663796.1,SMY28739.1 CE1: Carbohydrate Esterases (CEs) ,58.9,158,65,0,434,591,21,178,1.7e-46,191.0
XP_003663798.1,AEO58553.1 CE4: Carbohydrate Esterases (CEs) ,100.0,254,0,0,1,254,1,254,7.8e-138,493.0
XP_003663843.1,AEO58598.1 GH10: Glycoside Hydrolases (GHs) ,100.0,375,0,0,1,375,1,375,5.3e-215,750.0
XP_003663851.1,CDP31667.1 AA3: Auxiliary Activities (AAs) ,75.1,607,137,7,23,619,41,643,9.8e-267,922.5
XP_003663855.1,AEO58610.1 GT1: GlycosylTransferases (GTs) ,100.0,534,0,0,1,534,1,534,3.2e-306,1053.5
XP_003663860.1,QKX54493.1 GH31: Glycoside Hydrolases (GHs) ,49.0,455,228,2,112,566,565,1015,5.3e-113,411.8
XP_003663868.1,AEO58623.1 CBM21: Carbohydrate-Binding Modules (CBMs) ,100.0,701,0,0,1,701,1,701,0.0,1314.3
XP_003663876.1,AEO58631.1 GH43_26: Glycoside Hydrolases (GHs) CBM42: Carbohydrate-Binding Modules (CBMs) ,100.0,339,0,0,1,339,1,339,9e-198,692.6
XP_003663883.1,AEO58638.1 AA3_2: Auxiliary Activities (AAs) ,100.0,564,0,0,1,564,1,564,0.0,1152.5
XP_003663893.1,BBH95597.1 GT2: GlycosylTransferases (GTs) ,40.3,216,113,4,219,433,104,304,2.5e-36,157.5
XP_003663918.1,AEO58673.1 GH31: Glycoside Hydrolases (GHs) ,100.0,669,0,0,1,669,1,669,0.0,1402.9
XP_003663920.1,AEO58675.1 GT4: GlycosylTransferases (GTs) ,100.0,421,0,0,1,421,1,421,2.1e-249,864.4
XP_003663924.1,AEO58679.1 GH18: Glycoside Hydrolases (GHs) CBM50: Carbohydrate-Binding Modules (CBMs) ,100.0,1142,0,0,1,1142,1,1142,0.0,2361.6
XP_003663933.1,AEO58688.1 CBM18: Carbohydrate-Binding Modules (CBMs) ,100.0,427,0,0,1,427,1,427,1.2e-106,390.2
