query_id,subject_id,identity,alignment length,mismatches,gap,q.start,q.end,s.start,s.end,e-value,bit score
XP_003663956.1,AEO58711.1 CE5: Carbohydrate Esterases (CEs) ,100.0,231,0,0,1,231,1,231,2.6e-124,448.0
XP_003663962.1,QKD46448.1 GH36: Glycoside Hydrolases (GHs) ,52.9,429,181,5,32,459,40,448,2.3e-125,452.6
XP_003663975.1,CBX99002.1 GH18: Glycoside Hydrolases (GHs) ,83.7,301,48,1,1,300,1,301,6e-143,510.4
XP_003663977.1,XP_003650290.1 CBM0: Carbohydrate-Binding Modules (CBMs) ,42.3,201,101,5,1,191,1,196,3.7e-31,139.0
XP_003663984.1,AEO58739.1 PL1_7: Polysaccharide Lyases (PLs) ,100.0,326,0,0,1,326,1,326,5.5e-160,567.0
XP_003663985.1,AEO58740.1 AA16: Auxiliary Activities (AAs) ,100.0,188,0,0,1,188,1,188,8.700000000000001e-110,399.4
XP_003663986.1,QKD46448.1 GH36: Glycoside Hydrolases (GHs) ,40.4,505,277,11,16,517,20,503,4.9e-89,332.0
XP_003664039.1,CUI24525.1 GH19: Glycoside Hydrolases (GHs) ,54.4,287,122,5,36,316,13,296,2.7e-73,280.0
XP_003664069.1,AEO58824.1 GH7: Glycoside Hydrolases (GHs) ,100.0,128,0,0,1,128,1,128,6e-70,266.5
XP_003664074.1,QEL59934.1 GH5_9: Glycoside Hydrolases (GHs) ,52.3,323,149,3,46,367,352,670,5.7e-89,331.3
XP_003664082.1,QKX53450.1 GH81: Glycoside Hydrolases (GHs) ,53.5,447,176,6,41,465,911,1347,3.8e-114,415.2
XP_003664088.1,CED82388.1 GT4: GlycosylTransferases (GTs) CED82388.1: Carbohydrate Esterases (CEs) ,51.4,72,35,0,6,77,26,97,9.2e-16,86.7
XP_003664091.1,AEO58846.1 GH5_9: Glycoside Hydrolases (GHs) ,100.0,785,0,0,1,785,1,785,0.0,1281.2
XP_003664098.1,CAC9908548.1 CBM48: Carbohydrate-Binding Modules (CBMs) ,40.3,77,46,0,136,212,35,111,0.00023,50.8
XP_003664119.1,AEO58874.1 GH47: Glycoside Hydrolases (GHs) ,100.0,521,0,0,1,521,1,521,0.0,1073.9
XP_003664124.1,SVE69682.1 GT61: GlycosylTransferases (GTs) ,46.8,77,36,2,18,94,487,558,2.7e-09,66.2
XP_003664126.1,AEO58881.1 GH81: Glycoside Hydrolases (GHs) ,100.0,840,0,0,1,840,1,840,0.0,1697.9
XP_003664133.1,QHN73882.1 AA10: Auxiliary Activities (AAs) ,76.2,84,20,0,222,305,13,96,2.9e-30,136.0
XP_003664150.1,AEO58905.1 GH16_18: Glycoside Hydrolases (GHs) ,100.0,387,0,0,1,387,1,387,9.299999999999999e-191,669.5
XP_003664159.1,VDD58900.1 PL1_1: Polysaccharide Lyases (PLs) ,40.7,108,62,2,38,145,551,656,5.4e-19,97.8
XP_003664160.1,EAA58835.1 GH3: Glycoside Hydrolases (GHs) ,40.8,392,203,8,1,372,821,1203,1.6e-67,260.0
XP_003664161.1,AEO58916.1 GH43_14: Glycoside Hydrolases (GHs) ,100.0,589,0,0,1,589,1,589,0.0,1250.7
XP_003664164.1,AEO58919.1 GH43_21: Glycoside Hydrolases (GHs) ,100.0,354,0,0,1,354,1,354,3.9e-212,740.3
XP_003664166.1,AEO58921.1 AA9: Auxiliary Activities (AAs) ,100.0,340,0,0,1,340,1,340,5.3e-182,640.2
XP_003664170.1,AEO58925.1 GT76: GlycosylTransferases (GTs) ,100.0,458,0,0,1,458,1,458,2.7e-261,904.0
XP_003664172.1,AEO58927.1 GH74: Glycoside Hydrolases (GHs) ,100.0,751,0,0,1,751,1,751,0.0,1453.0
XP_003664200.1,AEO58955.1 AA12: Auxiliary Activities (AAs) ,100.0,512,0,0,1,512,1,512,1.7e-293,1011.1
XP_003664205.1,AEO58960.1 GH33: Glycoside Hydrolases (GHs) ,100.0,409,0,0,1,409,1,409,3.1e-245,850.5
XP_003664209.1,VEG34321.1 CE9: Carbohydrate Esterases (CEs) ,44.8,221,119,2,36,256,422,639,6.9e-43,178.3
XP_003664213.1,AEO58968.1 GH3: Glycoside Hydrolases (GHs) ,100.0,927,0,0,1,927,1,927,0.0,1824.7
XP_003664214.1,AEO58969.1 CE9: Carbohydrate Esterases (CEs) ,100.0,511,0,0,1,511,1,511,1.1e-258,895.6
XP_003664221.1,QKD62239.1 GH31: Glycoside Hydrolases (GHs) ,49.1,159,81,0,31,189,103,261,1.7e-39,166.0
XP_003664226.1,QEO24085.1 GH47: Glycoside Hydrolases (GHs) ,58.0,383,156,3,31,412,825,1203,2.2e-129,465.7
XP_003664269.1,QGI69108.1 GH125: Glycoside Hydrolases (GHs) ,43.7,300,157,3,506,805,208,495,4.6e-65,253.4
XP_003664272.1,QKX55728.1 GT76: GlycosylTransferases (GTs) ,48.8,203,88,4,2,204,43,229,5.7e-45,184.5
XP_003664274.1,AEO59029.1 AA2: Auxiliary Activities (AAs) ,100.0,362,0,0,1,362,1,362,2.4e-204,714.5
XP_003664295.1,AEO59050.1 GH92: Glycoside Hydrolases (GHs) ,100.0,766,0,0,1,766,1,766,0.0,1610.9
XP_003664302.1,QCE01877.1 GH36: Glycoside Hydrolases (GHs) ,44.9,370,178,7,95,464,856,1199,4.3e-71,272.3
XP_003664322.1,AEO59077.1 GH55: Glycoside Hydrolases (GHs) ,100.0,763,0,0,1,763,1,763,0.0,1554.7
XP_003664387.1,SMR42136.1 AA0: Auxiliary Activities (AAs) ,45.2,135,73,1,1,135,230,363,3.2e-24,115.2
XP_003664404.1,VBB79804.1 AA1: Auxiliary Activities (AAs) ,58.9,654,243,4,7,639,8,656,3.2e-236,821.2
XP_003664415.1,AEO59170.1 GH27: Glycoside Hydrolases (GHs) ,100.0,428,0,0,1,428,1,428,1.7e-265,917.9
XP_003664417.1,QKX54493.1 GH31: Glycoside Hydrolases (GHs) ,52.3,457,208,4,66,518,564,1014,1e-126,457.2
XP_003664432.1,AEO59187.1 GH2: Glycoside Hydrolases (GHs) ,100.0,897,0,0,1,897,1,897,0.0,1850.1
XP_003664438.1,AEO59193.1 AA8: Auxiliary Activities (AAs) ,100.0,212,0,0,1,212,1,212,9.2e-124,446.0
XP_003664441.1,AEO59196.1 PL4_1: Polysaccharide Lyases (PLs) ,100.0,539,0,0,1,539,1,539,2.9e-307,1057.0
XP_003664443.1,AEO59198.1 GH71: Glycoside Hydrolases (GHs) ,100.0,422,0,0,1,422,1,422,1.3e-259,898.3
XP_003664444.1,EAA31326.1 GH71: Glycoside Hydrolases (GHs) ,76.6,598,133,3,31,626,623,1215,3.1e-268,927.5
XP_003664447.1,QGI94678.1 CE16: Carbohydrate Esterases (CEs) ,43.7,247,132,4,10,251,402,646,2.2e-52,209.1
XP_003664466.1,SMY24715.1 CE16: Carbohydrate Esterases (CEs) ,49.1,173,80,3,8,178,4,170,9.399999999999999e-39,164.5
XP_003664475.1,AHH96680.1 CBM13: Carbohydrate-Binding Modules (CBMs) ,40.8,665,367,13,28,681,45,693,2.2e-126,456.4
XP_003664480.1,AEO59235.1 CBM48: Carbohydrate-Binding Modules (CBMs) ,100.0,712,0,0,1,712,1,712,6.399999999999999e-278,959.9
XP_003664509.1,AEO59264.1 GT1: GlycosylTransferases (GTs) ,100.0,300,0,0,1,300,1,300,6.2e-158,560.1
XP_003664525.1,AAQ38151.1 GH6: Glycoside Hydrolases (GHs) AAQ38151.1: Auxiliary Activities (AAs) ,100.0,395,0,0,1,395,1,395,3.6e-230,800.4
XP_003664541.1,AEO64602.1 AA8: Auxiliary Activities (AAs) ,58.1,74,31,0,8,81,4,77,1.9e-19,98.2
XP_003664543.1,AEO59298.1 AA8: Auxiliary Activities (AAs) ,100.0,787,0,0,1,787,1,787,0.0,1602.8
XP_003664547.1,EGX53608.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,68.8,330,101,2,28,356,89,417,1.3e-122,443.0
XP_003664557.1,AEO59312.1 GT69: GlycosylTransferases (GTs) ,100.0,363,0,0,1,363,1,363,9.6e-214,745.7
XP_003664561.1,AEO59316.1 GT25: GlycosylTransferases (GTs) ,100.0,398,0,0,1,398,1,398,1.1e-234,815.5
XP_003664565.1,AEO59320.1 GH10: Glycoside Hydrolases (GHs) ,100.0,326,0,0,1,326,1,326,2.8e-188,661.0
XP_003664566.1,AEO59321.1 GT0: GlycosylTransferases (GTs) ,100.0,430,0,0,1,430,1,430,4.4e-250,866.7
XP_003664576.1,AEO59331.1 GH105: Glycoside Hydrolases (GHs) ,100.0,392,0,0,1,392,1,392,1.4e-226,788.5
XP_003664579.1,AEO59334.1 PL3_2: Polysaccharide Lyases (PLs) ,100.0,250,0,0,1,250,1,250,4e-142,507.3
XP_003664593.1,VBB86287.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,49.4,342,155,6,8,345,45,372,9.8e-83,310.5
XP_003664606.1,AEO59361.1 GH7: Glycoside Hydrolases (GHs) ,100.0,456,0,0,1,456,1,456,4.2e-267,923.3
XP_003664615.1,AEO59370.1 CE3: Carbohydrate Esterases (CEs) ,100.0,235,0,0,1,235,1,235,3e-131,471.1
XP_003664617.1,AEO59372.1 GT8: GlycosylTransferases (GTs) ,100.0,355,0,0,1,355,1,355,2.8e-210,734.2
XP_003664637.1,AHO16406.1 GH13_11: Glycoside Hydrolases (GHs) ,46.9,369,166,6,67,435,5,343,9.9e-82,307.8
XP_003664651.1,AEO59406.1 GH125: Glycoside Hydrolases (GHs) ,100.0,518,0,0,1,518,1,518,3.3e-292,1006.9
XP_003664652.1,QKX55008.1 GH47: Glycoside Hydrolases (GHs) ,40.4,166,78,4,20,180,172,321,8.4e-21,104.0
XP_003664662.1,AEO59417.1 GH16_3: Glycoside Hydrolases (GHs) ,100.0,285,0,0,1,285,1,285,7.9e-171,602.8
XP_003664669.1,AXO37891.1 CBM2: Carbohydrate-Binding Modules (CBMs) ,41.1,387,204,11,13,386,3,378,2e-55,219.9
XP_003664680.1,AEO59435.1 GH2: Glycoside Hydrolases (GHs) ,100.0,881,0,0,1,881,1,881,0.0,1821.6
XP_003664688.1,QKX55093.1 AA3_2: Auxiliary Activities (AAs) ,62.3,130,49,0,55,184,618,747,1e-38,163.3
XP_003664698.1,QKX56076.1 GH51: Glycoside Hydrolases (GHs) ,40.7,366,189,7,217,578,986,1327,2.9e-55,219.9
XP_003664703.1,EAA29319.1 GH93: Glycoside Hydrolases (GHs) ,74.6,449,111,1,3,448,4,452,6.999999999999999e-198,693.3
XP_003664708.1,AEO59463.1 CBM50: Carbohydrate-Binding Modules (CBMs) ,100.0,215,0,0,1,215,1,215,6.899999999999999e-127,456.4
XP_003664710.1,AEO59465.1 GH18: Glycoside Hydrolases (GHs) CBM50: Carbohydrate-Binding Modules (CBMs) ,100.0,1468,0,0,1,1468,1,1468,0.0,3040.4
XP_003664718.1,AEO59473.1 PL20: Polysaccharide Lyases (PLs) ,100.0,250,0,0,1,250,1,250,2.4e-147,524.6
XP_003664727.1,AEO59482.1 AA9: Auxiliary Activities (AAs) ,100.0,198,0,0,1,198,1,198,1.2e-112,409.1
XP_003664749.1,AEO59504.1 GH145: Glycoside Hydrolases (GHs) ,100.0,451,0,0,1,451,1,451,5.4e-275,949.5
XP_003664753.1,AEO59508.1 GT2: GlycosylTransferases (GTs) ,100.0,589,0,0,1,589,1,589,0.0,1166.8
XP_003664764.1,AEO59519.1 AA8: Auxiliary Activities (AAs) ,100.0,225,0,0,1,225,1,225,1.4e-125,452.2
XP_003664775.1,AEO59530.1 GH75: Glycoside Hydrolases (GHs) ,100.0,497,0,0,1,497,1,497,7.300000000000001e-273,942.6
XP_003664784.1,AEO59539.1 GH11: Glycoside Hydrolases (GHs) ,100.0,223,0,0,1,223,1,223,2.1e-126,454.9
XP_003664799.1,AJK45936.1 GT9: GlycosylTransferases (GTs) ,49.5,103,52,0,19,121,47,149,7e-20,101.3
XP_003664809.1,CAC9914360.1 GT8: GlycosylTransferases (GTs) ,75.3,85,21,0,1,85,1,85,4.6e-29,130.2
XP_003664824.1,AEO59579.1 GH146: Glycoside Hydrolases (GHs) ,100.0,608,0,0,1,608,1,608,0.0,1256.5
XP_003664831.1,VBB86287.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,57.9,337,134,4,4,337,41,372,1.2e-112,409.8
XP_003664847.1,AEO59602.1 CE16: Carbohydrate Esterases (CEs) ,100.0,302,0,0,1,302,1,302,1e-176,622.5
XP_003664849.1,AEO59604.1 GH94: Glycoside Hydrolases (GHs) ,100.0,791,0,0,1,791,1,791,0.0,1611.7
XP_003664853.1,AXL13168.1 GH3: Glycoside Hydrolases (GHs) ,44.8,67,33,2,3,69,154,216,9.1e-06,54.3
XP_003664861.1,AEO59616.1 GT4: GlycosylTransferases (GTs) ,100.0,701,0,0,1,701,1,701,0.0,1434.5
XP_003664866.1,AEO59621.1 GH18: Glycoside Hydrolases (GHs) ,100.0,418,0,0,1,418,1,418,3.1e-216,754.2
XP_003664869.1,QEO20591.1 GT48: GlycosylTransferases (GTs) ,40.6,340,179,9,76,409,20,342,1.5e-50,203.8
XP_003664870.1,ASW55275.1 CBM2: Carbohydrate-Binding Modules (CBMs) ,72.6,175,47,1,24,198,185,358,3.5e-69,264.6
XP_003664909.1,AEO59664.1 PL1_10: Polysaccharide Lyases (PLs) ,100.0,336,0,0,1,336,1,336,4.700000000000001e-199,696.8
XP_003664945.1,AEO59700.1 GT20: GlycosylTransferases (GTs) ,100.0,531,0,0,1,531,1,531,0.0,1070.1
XP_003664948.1,AEO59703.1 GH67: Glycoside Hydrolases (GHs) ,100.0,878,0,0,1,878,1,878,0.0,1708.0
XP_003664953.1,QKX56521.1 GT1: GlycosylTransferases (GTs) ,44.8,460,229,9,23,469,29,476,1.2e-95,354.0
XP_003664968.1,QHN82508.1 GT31: GlycosylTransferases (GTs) ,42.7,89,50,1,658,746,320,407,4.9e-13,81.6
XP_003664979.1,QHN73882.1 AA10: Auxiliary Activities (AAs) ,84.2,76,12,0,1,76,20,95,3.9e-29,131.0
XP_003664980.1,AEO59735.1 GH18: Glycoside Hydrolases (GHs) ,100.0,403,0,0,1,403,1,403,1.7e-243,844.7
XP_003664981.1,AEO59736.1 CE0: Carbohydrate Esterases (CEs) ,100.0,275,0,0,1,275,1,275,6.2e-165,583.2
XP_003665019.1,VBB80999.1 AA0: Auxiliary Activities (AAs) ,56.8,764,264,11,12,741,18,749,7.899999999999999e-247,856.7
XP_003665025.1,QGI67417.1 GH18: Glycoside Hydrolases (GHs) ,64.0,458,164,1,4,461,380,836,4.500000000000001e-164,581.3
XP_003665027.1,CAP68330.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,52.6,323,130,8,30,349,58,360,8.2e-89,330.9
XP_003665041.1,AWO98658.1 GH37: Glycoside Hydrolases (GHs) ,70.2,406,119,2,18,422,67,471,1.1e-165,586.6
XP_003665055.1,VDD01922.1 CBM0: Carbohydrate-Binding Modules (CBMs) ,42.0,226,122,3,1,222,574,794,9.2e-35,152.5
XP_003665056.1,AEO59811.1 GH115: Glycoside Hydrolases (GHs) ,100.0,1076,0,0,1,1076,1,1076,0.0,2199.9
XP_003665058.1,AED84983.1 GH62: Glycoside Hydrolases (GHs) ,100.0,321,0,0,1,321,1,321,6.5e-190,666.4
XP_003665068.1,AEO59823.1 AA9: Auxiliary Activities (AAs) ,100.0,254,0,0,1,254,1,254,9.2e-155,549.3
XP_003665072.1,AEO59827.1 GH114: Glycoside Hydrolases (GHs) ,100.0,355,0,0,1,355,1,355,2.7e-200,701.0
XP_003665079.1,AEO59834.1 GH28: Glycoside Hydrolases (GHs) ,100.0,463,0,0,1,463,1,463,1.4e-273,944.9
XP_003665081.1,AEO59836.1 AA9: Auxiliary Activities (AAs) ,100.0,227,0,0,1,227,1,227,1.3e-131,472.2
XP_003665083.1,AEO59838.1 GH79: Glycoside Hydrolases (GHs) ,100.0,487,0,0,1,487,1,487,1.8e-279,964.5
XP_003665102.1,QKX55728.1 GT76: GlycosylTransferases (GTs) ,45.2,188,97,3,21,208,54,235,4.4e-36,154.8
XP_003665104.1,AEO59859.1 GT25: GlycosylTransferases (GTs) ,100.0,98,0,0,1,98,1,98,6e-54,213.0
XP_003665113.1,AEO59868.1 AA12: Auxiliary Activities (AAs) ,100.0,423,0,0,1,423,1,423,1.5e-247,858.2
XP_003665133.1,EGX51101.1 GH85: Glycoside Hydrolases (GHs) ,45.2,126,66,2,18,143,21,143,3.2e-19,98.2
XP_003665138.1,AEO59893.1 GT48: GlycosylTransferases (GTs) ,100.0,1933,0,0,1,1933,1,1933,0.0,3736.8
XP_003665139.1,BAE54672.1 GH17: Glycoside Hydrolases (GHs) ,55.4,130,44,1,171,286,1,130,9.700000000000001e-34,148.3
XP_003665195.1,QKX56746.1 AA3_2: Auxiliary Activities (AAs) ,48.5,1024,472,16,10,1016,571,1556,1.1e-262,909.8
XP_003665196.1,AEO59951.1 GH3: Glycoside Hydrolases (GHs) ,100.0,103,0,0,1,103,1,103,2e-55,218.0
XP_003665197.1,AEO59952.1 GH3: Glycoside Hydrolases (GHs) ,100.0,83,0,0,1,83,1,83,2.7e-47,190.7
XP_003665200.1,AEO59955.1 AA9: Auxiliary Activities (AAs) ,100.0,235,0,0,1,235,1,235,4.1e-133,477.2
XP_003665204.1,QDS71450.1 GH47: Glycoside Hydrolases (GHs) ,81.0,352,62,2,1,348,1026,1376,6.4e-165,583.9
XP_003665210.1,AEO59965.1 GT71: GlycosylTransferases (GTs) ,100.0,663,0,0,1,663,1,663,0.0,1120.5
XP_003665216.1,AHO16406.1 GH13_11: Glycoside Hydrolases (GHs) ,48.4,353,159,5,34,386,14,343,4.1e-79,298.9
XP_003665218.1,ATY66664.1 GH2: Glycoside Hydrolases (GHs) ,46.1,401,176,10,27,412,1143,1518,1.5e-75,287.0
XP_003665248.1,AEO60003.1 GH47: Glycoside Hydrolases (GHs) ,100.0,898,0,0,1,898,1,898,0.0,1741.9
XP_003665250.1,AEO60005.1 GH5_12: Glycoside Hydrolases (GHs) ,100.0,764,0,0,1,764,1,764,0.0,1609.0
XP_003665258.1,BAC83070.1 GH17: Glycoside Hydrolases (GHs) CBM43: Carbohydrate-Binding Modules (CBMs) ,59.4,143,55,1,4,146,526,665,5.299999999999999e-46,187.2
XP_003665271.1,EAA57680.1 GH79: Glycoside Hydrolases (GHs) ,52.1,463,208,6,2,459,1336,1789,1e-125,453.8
XP_003665280.1,ANW36308.1 AA1: Auxiliary Activities (AAs) ,40.8,228,91,5,14,203,19,240,5.1e-36,154.8
XP_003665298.1,VBB81166.1 AA3: Auxiliary Activities (AAs) ,80.0,50,10,0,1,50,564,613,7e-15,82.4
XP_003665327.1,AMM43059.1 CBM57: Carbohydrate-Binding Modules (CBMs) ,40.8,76,35,3,922,994,784,852,0.00018,52.4
XP_003665338.1,AEO60093.1 GT31: GlycosylTransferases (GTs) ,100.0,539,0,0,1,539,1,539,0.0,1098.6
XP_003665341.1,AEO60096.1 GH76: Glycoside Hydrolases (GHs) ,100.0,470,0,0,1,470,1,470,2.2e-279,964.1
XP_003665350.1,QIW99986.1 AA1_3: Auxiliary Activities (AAs) ,47.0,826,342,18,15,811,578,1336,9.999999999999999e-167,590.9
XP_003665359.1,QKD52171.1 GT31: GlycosylTransferases (GTs) ,57.4,319,128,3,71,389,548,858,9.9e-100,367.1
XP_003665366.1,EAA64118.1 GH15: Glycoside Hydrolases (GHs) CBM20: Carbohydrate-Binding Modules (CBMs) ,49.1,572,238,15,43,605,711,1238,5.6e-153,544.7
XP_003665369.1,QJA08894.1 GH18: Glycoside Hydrolases (GHs) ,51.6,184,81,2,11,194,7,182,4.4e-44,181.4
XP_003665375.1,AEO60130.1 AA3_2: Auxiliary Activities (AAs) ,100.0,611,0,0,1,611,1,611,0.0,1210.7
XP_003665381.1,AEO60136.1 GT50: GlycosylTransferases (GTs) ,100.0,270,0,0,1,270,1,270,1.3e-143,512.3
XP_003665383.1,AXO37891.1 CBM2: Carbohydrate-Binding Modules (CBMs) ,46.0,285,137,10,104,378,61,338,2.9e-44,183.0
XP_003665386.1,SVE69682.1 GT61: GlycosylTransferases (GTs) ,42.6,115,61,2,7,116,486,600,6e-15,85.9
XP_003665388.1,VDD34219.1 GH3: Glycoside Hydrolases (GHs) ,45.2,104,52,3,217,319,842,941,8.5e-18,94.7
XP_003665392.1,QHG77622.1 CBM50: Carbohydrate-Binding Modules (CBMs) ,68.3,221,69,1,35,254,53,273,2e-80,302.4
XP_003665402.1,AEO60157.1 GH18: Glycoside Hydrolases (GHs) ,100.0,391,0,0,1,391,1,391,7.6e-233,809.3
XP_003665424.1,SVE78114.1 GT61: GlycosylTransferases (GTs) ,42.0,88,49,1,19,106,504,589,6.5e-11,72.4
XP_003665431.1,ACI49189.1 GH13_8: Glycoside Hydrolases (GHs) CBM48: Carbohydrate-Binding Modules (CBMs) ,49.3,71,33,1,399,469,1031,1098,9.1e-08,62.0
XP_003665446.1,VDC80439.1 GH28: Glycoside Hydrolases (GHs) ,42.6,108,58,2,245,352,417,520,6.4e-13,78.6
XP_003665484.1,CAC9930688.1 CBM48: Carbohydrate-Binding Modules (CBMs) ,53.3,225,99,4,21,244,431,650,3.5e-58,228.4
XP_003665505.1,AEO60260.1 GT24: GlycosylTransferases (GTs) ,100.0,1488,0,0,1,1488,1,1488,0.0,2944.5
XP_003665513.1,AEO60268.1 GT90: GlycosylTransferases (GTs) ,100.0,605,0,0,1,605,1,605,0.0,1263.1
