query_id,subject_id,identity,alignment length,mismatches,gap,q.start,q.end,s.start,s.end,e-value,bit score
XP_003665516.1,AEO60271.1 AA9: Auxiliary Activities (AAs) ,100.0,232,0,0,1,232,1,232,1.5e-132,475.3
XP_003665518.1,AEO60273.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,303,0,0,1,303,1,303,3.9e-152,540.8
XP_003665519.1,AYV31873.1 CE3: Carbohydrate Esterases (CEs) ,57.4,258,85,5,72,307,60,314,2.9e-78,295.4
XP_003665522.1,QGI94678.1 CE16: Carbohydrate Esterases (CEs) ,48.8,283,124,3,1,264,358,638,1.4e-81,306.2
XP_003665539.1,AEO60294.1 GT1: GlycosylTransferases (GTs) ,100.0,1528,0,0,1,1528,1,1528,0.0,3023.0
XP_003665554.1,QDS70620.1 GT0: GlycosylTransferases (GTs) ,40.3,340,177,9,18,345,785,1110,3.1e-52,209.1
XP_003665555.1,AEO60310.1 GH2: Glycoside Hydrolases (GHs) ,100.0,907,0,0,1,907,1,907,0.0,1863.2
XP_003665565.1,ANH56445.1 GH36: Glycoside Hydrolases (GHs) ,61.7,345,129,3,3,347,4,345,6.2e-117,424.1
XP_003665583.1,ANM86449.1 AA3_2: Auxiliary Activities (AAs) ,51.0,98,47,1,28,124,147,244,1.9e-22,109.4
XP_003665591.1,AEO60346.1 GH55: Glycoside Hydrolases (GHs) ,100.0,767,0,0,1,767,1,767,0.0,1572.8
XP_003665609.1,QKX55064.1 GT20: GlycosylTransferases (GTs) ,54.9,195,83,2,2,196,482,671,1.4e-49,199.5
XP_003665616.1,AEO60371.1 GT20: GlycosylTransferases (GTs) ,100.0,1038,0,0,1,1038,1,1038,0.0,2088.5
XP_003665618.1,QGI80868.1 GH18: Glycoside Hydrolases (GHs) ,52.2,186,80,3,15,195,279,460,7.4e-49,197.2
XP_003665630.1,AEO60385.1 GH11: Glycoside Hydrolases (GHs) ,100.0,84,0,0,1,84,1,84,7.8e-42,172.6
XP_003665631.1,AEO60386.1 GH11: Glycoside Hydrolases (GHs) ,100.0,146,0,0,1,146,1,146,1.2e-82,308.9
XP_003665634.1,AEO60389.1 GH16_3: Glycoside Hydrolases (GHs) ,100.0,269,0,0,1,269,1,269,3.1e-161,570.9
XP_003665664.1,VBB86287.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,53.3,334,138,6,4,327,43,368,1.7e-92,342.8
XP_003665669.1,AEO60424.1 AA16: Auxiliary Activities (AAs) ,100.0,295,0,0,1,295,1,295,4.8e-131,470.7
XP_003665688.1,AEO60443.1 GT2: GlycosylTransferases (GTs) ,100.0,584,0,0,1,584,1,584,0.0,1180.6
XP_003665689.1,AEO60444.1 GT31: GlycosylTransferases (GTs) ,100.0,494,0,0,1,494,1,494,8e-304,1045.4
XP_003665690.1,AEO60445.1 GH93: Glycoside Hydrolases (GHs) ,100.0,424,0,0,1,424,1,424,1.5e-237,825.1
XP_003665698.1,QBZ55844.1 GH2: Glycoside Hydrolases (GHs) ,47.1,189,74,4,3,190,1091,1254,6.299999999999999e-31,137.5
XP_003665702.1,AEO60457.1 GH10: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,413,0,0,1,413,1,413,6.999999999999999e-229,796.2
XP_003665703.1,BAJ33225.1 CBM12: Carbohydrate-Binding Modules (CBMs) ,40.4,208,104,4,248,437,691,896,1.1e-29,134.8
XP_003665705.1,AEO60460.1 CE5: Carbohydrate Esterases (CEs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,314,0,0,1,314,1,314,3.8e-182,640.6
XP_003665709.1,AEO60464.1 CE15: Carbohydrate Esterases (CEs) ,100.0,397,0,0,1,397,1,397,6.1e-230,799.7
XP_003665710.1,AEO60465.1 CE15: Carbohydrate Esterases (CEs) ,100.0,417,0,0,1,417,1,417,1.1e-245,852.0
XP_003665721.1,AEN99939.1 GH3: Glycoside Hydrolases (GHs) ,100.0,308,0,0,1,308,799,1106,1.4e-168,595.5
XP_003665722.1,AEO60477.1 GH3: Glycoside Hydrolases (GHs) ,100.0,777,0,0,1,777,1,777,0.0,1530.4
XP_003665723.1,AEO60478.1 GH31: Glycoside Hydrolases (GHs) ,100.0,766,0,0,1,766,1,766,0.0,1593.6
XP_003665735.1,ALI93560.1 GH18: Glycoside Hydrolases (GHs) ,56.1,378,158,5,1,374,403,776,9.9e-113,410.2
XP_003665747.1,AEO67939.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,76.0,233,56,0,3,235,5,237,1.9e-106,388.7
XP_003665764.1,AEO60519.1 GT2: GlycosylTransferases (GTs) ,100.0,999,0,0,1,999,1,999,0.0,2017.3
XP_003665776.1,AEO60531.1 GH3: Glycoside Hydrolases (GHs) ,100.0,835,0,0,1,835,1,835,0.0,1630.2
XP_003665777.1,AEO60532.1 GH12: Glycoside Hydrolases (GHs) ,100.0,247,0,0,1,247,1,247,7.4e-141,503.1
XP_003665786.1,QGI69108.1 GH125: Glycoside Hydrolases (GHs) ,74.0,503,120,6,1,498,1,497,1.4e-210,735.7
XP_003665799.1,AEO60554.1 GT35: GlycosylTransferases (GTs) ,100.0,741,0,0,1,741,1,741,0.0,1513.8
XP_003665838.1,AEO60593.1 GH76: Glycoside Hydrolases (GHs) ,100.0,363,0,0,1,363,1,363,4.500000000000001e-211,736.9
XP_003665907.1,AEO60662.1 GH76: Glycoside Hydrolases (GHs) ,100.0,424,0,0,1,424,1,424,1.1e-253,878.6
XP_003665909.1,AEO60664.1 CE16: Carbohydrate Esterases (CEs) ,100.0,343,0,0,1,343,1,343,3.5e-205,717.2
XP_003665938.1,QGI94678.1 CE16: Carbohydrate Esterases (CEs) ,43.4,320,174,5,26,340,330,647,2.2e-71,272.7
XP_003665977.1,AEO60732.1 GT59: GlycosylTransferases (GTs) ,100.0,551,0,0,1,551,1,551,0.0,1093.6
XP_003665978.1,XP_327614.1 GT59: GlycosylTransferases (GTs) ,56.2,89,37,2,3,90,2,89,1.2e-19,99.0
XP_003665983.1,AEO60738.1 CBM18: Carbohydrate-Binding Modules (CBMs) ,100.0,128,0,0,1,128,1,128,5.3e-66,253.4
XP_003665992.1,QBQ55156.1 CBM50: Carbohydrate-Binding Modules (CBMs) ,41.1,73,42,1,875,947,572,643,5.7e-06,57.4
XP_003666007.1,AEO60762.1 CE8: Carbohydrate Esterases (CEs) ,100.0,336,0,0,1,336,1,336,5.6e-184,646.7
XP_003666008.1,AEO60763.1 GH16_3: Glycoside Hydrolases (GHs) ,100.0,280,0,0,1,280,1,280,6.3e-173,609.8
XP_003666010.1,ART70209.1 CBM50: Carbohydrate-Binding Modules (CBMs) ,44.2,43,23,1,310,352,412,453,0.00038,49.7
XP_003666029.1,CCA72155.1 AA7: Auxiliary Activities (AAs) ,40.1,147,82,1,141,281,132,278,5.7e-21,105.9
XP_003666049.1,QKD52612.1 GT58: GlycosylTransferases (GTs) ,62.5,352,129,3,3,352,4,354,7.299999999999999e-129,463.8
XP_003666050.1,AEO60805.1 GT58: GlycosylTransferases (GTs) ,100.0,446,0,0,1,446,1,446,3.4e-253,877.1
XP_003666056.1,AEO60811.1 GT15: GlycosylTransferases (GTs) ,100.0,417,0,0,1,417,1,417,6.8e-256,885.9
XP_003666068.1,CCA66590.1 AA5_1: Auxiliary Activities (AAs) ,42.0,88,43,1,253,340,59,138,4.6e-11,72.4
XP_003666080.1,QHO46828.1 GH38: Glycoside Hydrolases (GHs) ,50.0,52,26,0,85,136,225,276,8.7e-09,64.7
XP_003666123.1,SVE86862.1 GT8: GlycosylTransferases (GTs) ,59.5,42,17,0,390,431,82,123,9.6e-08,62.0
XP_003666142.1,AEO60897.1 GH5_7: Glycoside Hydrolases (GHs) ,100.0,370,0,0,1,370,1,370,2.6e-222,774.2
XP_003666146.1,AEO60901.1 GT32: GlycosylTransferases (GTs) ,100.0,392,0,0,1,392,1,392,3.5e-232,807.4
XP_003666149.1,AEO60904.1 GT69: GlycosylTransferases (GTs) ,100.0,430,0,0,1,430,1,430,1e-238,828.9
XP_003666154.1,AEO60909.1 GH75: Glycoside Hydrolases (GHs) ,100.0,312,0,0,1,312,1,312,6.8e-168,593.2
XP_003666166.1,AEO60921.1 GT22: GlycosylTransferases (GTs) ,100.0,613,0,0,1,613,1,613,0.0,1250.3
XP_003666179.1,AEO60934.1 GH62: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,374,0,0,1,374,1,374,3.5e-211,737.3
XP_003666186.1,QKD62511.1 AA11: Auxiliary Activities (AAs) ,49.5,103,43,2,83,178,329,429,2.8e-20,102.1
XP_003666206.1,QDK56798.1 GH28: Glycoside Hydrolases (GHs) ,50.0,156,71,3,9,161,126,277,1.4e-34,149.4
XP_003666214.1,AEO60969.1 CE3: Carbohydrate Esterases (CEs) ,100.0,300,0,0,1,300,1,300,7.000000000000001e-162,573.2
XP_003666259.1,AEO61014.1 GT2: GlycosylTransferases (GTs) ,100.0,357,0,0,1,357,1,357,1.2e-211,738.8
XP_003666269.1,CAZ29389.1 GH99: Glycoside Hydrolases (GHs) ,52.5,183,82,2,11,188,8,190,4.6e-45,184.5
XP_003666273.1,AEO61028.1 CBM13: Carbohydrate-Binding Modules (CBMs) ,100.0,169,0,0,1,169,1,169,2.8e-91,337.8
XP_003666292.1,AEO61047.1 GH47: Glycoside Hydrolases (GHs) ,100.0,601,0,0,1,601,1,601,0.0,1211.8
XP_003666298.1,AEO61053.1 GH72: Glycoside Hydrolases (GHs) ,100.0,460,0,0,1,460,1,460,1.1e-257,892.1
XP_003666310.1,AEO61065.1 GT39: GlycosylTransferases (GTs) ,100.0,972,0,0,1,972,1,972,0.0,1936.0
XP_003666322.1,AEO61077.1 GH43_1: Glycoside Hydrolases (GHs) ,100.0,327,0,0,1,327,1,327,7.9e-199,696.0
XP_003666339.1,AEP33616.1 CE1: Carbohydrate Esterases (CEs) ,100.0,279,0,0,1,279,1,279,1.7e-162,575.1
XP_003666351.1,AEO61106.1 AA8: Auxiliary Activities (AAs) ,100.0,230,0,0,1,230,1,230,1.7e-131,471.9
XP_003666371.1,AEO61126.1 AA3_3: Auxiliary Activities (AAs) ,100.0,659,0,0,1,659,1,659,0.0,1360.9
XP_003666391.1,BAF20066.1 GT47: GlycosylTransferases (GTs) ,70.4,27,8,0,33,59,495,521,0.00035,47.0
XP_003666396.1,CAP67203.1 CE12: Carbohydrate Esterases (CEs) ,49.0,361,152,11,7,347,369,717,1.4e-79,300.1
XP_003666398.1,AEO61153.1 CE12: Carbohydrate Esterases (CEs) ,100.0,263,0,0,1,263,1,263,3e-148,527.7
XP_003666412.1,AEO61167.1 CE12: Carbohydrate Esterases (CEs) ,100.0,227,0,0,1,227,1,227,1.4e-122,442.2
XP_003666430.1,QDF21478.1 AA1: Auxiliary Activities (AAs) ,79.2,614,125,3,1,612,1,613,1.3e-306,1055.0
XP_003666436.1,AEO61191.1 GH18: Glycoside Hydrolases (GHs) ,100.0,176,0,0,1,176,1,176,5.9e-100,366.7
XP_003666437.1,QGA14465.1 CBM50: Carbohydrate-Binding Modules (CBMs) ,48.4,95,35,2,88,171,298,389,2.1e-17,92.8
XP_003666442.1,AEO61197.1 GT0: GlycosylTransferases (GTs) ,100.0,886,0,0,1,886,1,886,0.0,1749.2
XP_003666443.1,AEO61198.1 GH16_4: Glycoside Hydrolases (GHs) ,100.0,485,0,0,1,485,1,485,4.6e-296,1019.6
XP_003666447.1,AEO61202.1 CE8: Carbohydrate Esterases (CEs) ,100.0,331,0,0,1,331,1,331,2.7e-186,654.4
XP_003666448.1,AEO61203.1 PL1: Polysaccharide Lyases (PLs) ,100.0,311,0,0,1,311,1,311,3.2e-181,637.5
XP_003666452.1,QDS75746.1 GH0: Glycoside Hydrolases (GHs) ,63.2,76,27,1,110,184,601,676,1.8e-17,93.2
XP_003666454.1,AEO61209.1 GH55: Glycoside Hydrolases (GHs) ,100.0,777,0,0,1,777,1,777,0.0,1591.6
XP_003666466.1,QGI83664.1 GT90: GlycosylTransferases (GTs) ,45.0,169,89,4,22,188,960,1126,3.5e-34,148.3
XP_003666470.1,AEO61225.1 GH71: Glycoside Hydrolases (GHs) CBM24: Carbohydrate-Binding Modules (CBMs) ,100.0,629,0,0,1,629,1,629,0.0,1159.8
XP_003666472.1,AEO61227.1 GH16_18: Glycoside Hydrolases (GHs) ,100.0,559,0,0,1,559,1,559,9.000000000000001e-304,1045.4
XP_003666487.1,AEO61242.1 CBM18: Carbohydrate-Binding Modules (CBMs) ,100.0,322,0,0,1,322,1,322,3.1e-155,551.2
XP_003666491.1,AEO61246.1 GH3: Glycoside Hydrolases (GHs) ,100.0,968,0,0,1,968,1,968,0.0,1980.7
XP_003666502.1,AEO61257.1 AA9: Auxiliary Activities (AAs) ,100.0,241,0,0,1,241,1,241,3.7e-145,517.3
XP_003666506.1,AEO61261.1 AA16: Auxiliary Activities (AAs) ,100.0,203,0,0,1,203,1,203,2.5e-118,427.9
XP_003666507.1,AEO61262.1 GH7: Glycoside Hydrolases (GHs) ,100.0,450,0,0,1,450,1,450,8.399999999999999e-276,952.2
XP_003666508.1,VBB83559.1 AA3: Auxiliary Activities (AAs) ,67.2,664,209,1,6,660,8,671,1.2e-267,925.6
XP_003666530.1,CAP68330.1 CBM1: Carbohydrate-Binding Modules (CBMs) ,43.2,347,176,10,1,342,37,367,4.6e-72,275.0
XP_003666532.1,VUW72999.1 AA1: Auxiliary Activities (AAs) ,42.3,253,142,3,131,380,193,444,6.3e-46,188.3
XP_003666540.1,QKX53119.1 GH72: Glycoside Hydrolases (GHs) ,60.7,595,212,5,1,579,1,589,2.1e-204,715.7
XP_003666548.1,AEO61303.1 AA3_1: Auxiliary Activities (AAs) ,100.0,524,0,0,1,524,1,524,0.0,1079.3
XP_003666549.1,AKO82493.1 AA9: Auxiliary Activities (AAs) ,100.0,225,0,0,1,225,1,225,2.8e-131,471.1
XP_003666550.1,AEO61305.1 AA9: Auxiliary Activities (AAs) ,100.0,230,0,0,1,230,1,230,1.9e-130,468.4
XP_003666565.1,CUI24525.1 GH19: Glycoside Hydrolases (GHs) ,54.2,286,121,4,1,280,15,296,5.4e-74,282.3
XP_003666568.1,EAA63677.1 GH95: Glycoside Hydrolases (GHs) ,51.0,480,203,8,73,537,1216,1678,1.7e-121,439.9
XP_003666620.1,AEO61375.1 GT4: GlycosylTransferases (GTs) ,100.0,502,0,0,1,502,1,502,2.2e-272,941.0
XP_003666624.1,QDS74481.1 CBM12: Carbohydrate-Binding Modules (CBMs) ,58.2,617,212,9,10,596,7,607,2.9e-196,688.7
XP_003666688.1,QKD58853.1 GH18: Glycoside Hydrolases (GHs) ,40.3,414,229,7,4,402,396,806,2.2e-69,266.9
XP_003666705.1,CEF62298.1 GT4: GlycosylTransferases (GTs) CEF62298.1: Carbohydrate Esterases (CEs) ,43.0,228,120,3,5,231,4,222,3.3e-45,185.3
XP_003666710.1,QKX54406.1 GH92: Glycoside Hydrolases (GHs) ,46.5,99,50,1,21,119,46,141,1.4e-16,89.4
XP_003666721.1,QKX55675.1 GT34: GlycosylTransferases (GTs) ,43.8,304,160,7,16,316,13,308,9e-59,230.7
XP_003666730.1,AEO61485.1 GT1: GlycosylTransferases (GTs) ,100.0,301,0,0,1,301,1,301,8.100000000000001e-174,612.8
XP_003666743.1,VUW72999.1 AA1: Auxiliary Activities (AAs) ,43.0,451,230,11,239,674,190,628,4e-89,332.8
XP_003666820.1,QCD77328.1 GH36: Glycoside Hydrolases (GHs) ,55.2,154,69,0,19,172,747,900,6.3e-40,167.5
XP_003666826.1,QKD59433.1 GT64: GlycosylTransferases (GTs) ,66.4,223,66,3,5,227,314,527,3e-72,275.0
XP_003666828.1,AEO61583.1 GH15: Glycoside Hydrolases (GHs) CBM20: Carbohydrate-Binding Modules (CBMs) ,100.0,628,0,0,1,628,1,628,0.0,1259.2
XP_003666832.1,QKX62425.1 GH31: Glycoside Hydrolases (GHs) ,59.8,323,127,2,1,322,769,1089,2.1e-106,389.0
XP_003666853.1,QKD61679.1 GH145: Glycoside Hydrolases (GHs) ,40.9,352,161,9,8,348,493,808,6e-59,231.5
XP_003666898.1,VUW72999.1 AA1: Auxiliary Activities (AAs) ,41.4,174,98,1,490,659,200,373,5.500000000000001e-28,129.8
XP_003666917.1,AEO61672.1 GH43_36: Glycoside Hydrolases (GHs) ,100.0,513,0,0,1,513,1,513,5.5e-308,1059.3
XP_003666946.1,QCD77328.1 GH36: Glycoside Hydrolases (GHs) ,46.3,160,86,0,18,177,747,906,1.8e-36,156.0
XP_003666967.1,SMR52966.1 CE16: Carbohydrate Esterases (CEs) ,44.7,152,74,3,10,157,21,166,2.4e-26,122.1
XP_003666979.1,AVI60826.1 GT22: GlycosylTransferases (GTs) ,86.9,426,55,1,11,435,583,1008,1.5e-216,755.4
XP_003667008.1,AEO61763.1 GH0: Glycoside Hydrolases (GHs) ,100.0,1052,0,0,1,1052,1,1052,0.0,2234.5
XP_003667023.1,AEO61778.1 GH3: Glycoside Hydrolases (GHs) ,100.0,356,0,0,1,356,1,356,4e-196,687.2
XP_003667044.1,AEO61799.1 CE1: Carbohydrate Esterases (CEs) ,100.0,254,0,0,1,254,1,254,4.4e-141,503.8
XP_003667046.1,AEO61801.1 GH13_8: Glycoside Hydrolases (GHs) CBM48: Carbohydrate-Binding Modules (CBMs) ,100.0,703,0,0,1,703,1,703,0.0,1468.8
XP_003667051.1,VUW59753.1 GT106: GlycosylTransferases (GTs) ,46.0,87,46,1,838,924,191,276,2.6e-12,78.2
XP_003667060.1,XP_367690.1 GH20: Glycoside Hydrolases (GHs) ,49.7,296,144,3,18,308,807,1102,1.1e-74,283.5
XP_003667082.1,QKX59775.1 CBM21: Carbohydrate-Binding Modules (CBMs) ,97.8,92,2,0,1,92,628,719,4.499999999999999e-43,176.8
XP_003667109.1,AEO61864.1 GT39: GlycosylTransferases (GTs) ,100.0,744,0,0,1,744,1,744,0.0,1559.3
XP_003667134.1,VWO98775.1 GT1: GlycosylTransferases (GTs) ,54.4,79,32,1,46,120,248,326,5.8e-16,88.6
XP_003667138.1,AEO61893.1 GH128: Glycoside Hydrolases (GHs) ,100.0,392,0,0,1,392,1,392,2.5e-191,671.4
XP_003667170.1,CEF62298.1 GT4: GlycosylTransferases (GTs) CEF62298.1: Carbohydrate Esterases (CEs) ,53.3,180,82,1,8,187,9,186,1.3e-47,193.0
XP_003667188.1,AEO61943.1 GT34: GlycosylTransferases (GTs) ,100.0,315,0,0,1,315,1,315,9e-184,646.0
XP_003667196.1,VDC96437.1 GH16_20: Glycoside Hydrolases (GHs) ,48.8,211,102,4,3,209,1,209,2.3e-45,185.7
XP_003667210.1,AEO61965.1 GH72: Glycoside Hydrolases (GHs) ,100.0,483,0,0,1,483,1,483,1.5e-275,951.4
XP_003667219.1,AEO61974.1 GT4: GlycosylTransferases (GTs) ,100.0,578,0,0,1,578,1,578,0.0,1154.0
XP_003667233.1,QKD58879.1 GH43_11: Glycoside Hydrolases (GHs) ,40.2,107,53,4,306,401,202,308,6.6e-08,63.2
XP_003667236.1,AEO61991.1 AA11: Auxiliary Activities (AAs) ,100.0,418,0,0,1,418,1,418,9.4e-205,716.1
XP_003667242.1,CAL54622.1 GH2: Glycoside Hydrolases (GHs) ,62.3,199,65,3,158,353,1161,1352,9.4e-65,250.8
XP_003667251.1,AEO62006.1 GT90: GlycosylTransferases (GTs) ,100.0,899,0,0,1,899,1,899,0.0,1689.1
XP_003667253.1,AEP33618.1 CE1: Carbohydrate Esterases (CEs) ,100.0,291,0,0,1,291,1,291,1.8e-170,601.7
XP_003667267.1,AEO62022.1 GH24: Glycoside Hydrolases (GHs) ,100.0,266,0,0,1,266,1,266,5e-151,537.0
XP_003667268.1,AEO62022.1 GH24: Glycoside Hydrolases (GHs) ,72.6,113,26,2,1,113,1,108,2.3e-38,162.5
XP_003667288.1,VDC86155.1 GT95: GlycosylTransferases (GTs) ,76.0,304,72,1,11,314,74,376,3.7e-129,464.5
XP_003667293.1,AEO62048.1 GT4: GlycosylTransferases (GTs) ,100.0,486,0,0,1,486,1,486,4.5e-283,976.5
XP_003667299.1,AEO62054.1 GH11: Glycoside Hydrolases (GHs) ,100.0,218,0,0,1,218,1,218,3.1e-127,457.6
XP_003667316.1,AJQ92574.1 CBM13: Carbohydrate-Binding Modules (CBMs) ,40.5,454,222,11,24,473,23,432,4.1e-79,298.9
XP_003667321.1,AEO62076.1 GH131: Glycoside Hydrolases (GHs) CBM1: Carbohydrate-Binding Modules (CBMs) ,100.0,348,0,0,1,348,1,348,1.1e-190,669.1
XP_003667354.1,QIS75447.1 CBM12: Carbohydrate-Binding Modules (CBMs) ,40.5,220,116,4,243,460,701,907,2e-31,140.6
XP_003667358.1,AEO62113.1 GH55: Glycoside Hydrolases (GHs) ,100.0,131,0,0,1,131,1,131,1.9e-71,271.6
XP_003667369.1,AEO62124.1 GH27: Glycoside Hydrolases (GHs) ,100.0,416,0,0,1,416,1,416,2.3e-256,887.5
XP_003667383.1,AEO62138.1 GH47: Glycoside Hydrolases (GHs) ,100.0,632,0,0,1,632,1,632,0.0,1255.0
XP_003667394.1,BBN14963.1 CBM20: Carbohydrate-Binding Modules (CBMs) ,45.7,398,201,7,13,403,394,783,1.7e-95,353.2
XP_003667406.1,AEO62161.1 GH5_7: Glycoside Hydrolases (GHs) ,100.0,410,0,0,1,410,1,410,3.6e-249,863.6
XP_003667407.1,AEO62162.1 AA13: Auxiliary Activities (AAs) ,100.0,254,0,0,1,254,1,254,7.1e-155,549.7
