Sample ID,Series ID,Publication,Study Title
GSM675519,GSE27323,21964414,"Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum"
GSM675520,GSE27323,21964414,"Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum"
GSM675521,GSE27323,21964414,"Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum"
GSM675522,GSE27323,21964414,"Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum"
GSM675523,GSE27323,21964414,"Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum"
GSM675524,GSE27323,21964414,"Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum"
GSM675525,GSE27323,21964414,"Transcriptomic response to substrate and temperature in two thermophilic fungi, Myceliophthora thermophila and Thielavia terrestris, and a related mesophile, Chaetomium globosum"
GSM5577203,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577204,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577205,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577206,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577207,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577208,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577209,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577210,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577211,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577212,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577201,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM5577202,GSE184074,35257374,Reconstruction and analysis genome-scale metabolic model of thermophilic fungus Myceliophthora thermophila
GSM6206886,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206887,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206888,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206889,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206890,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206891,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206892,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206893,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206894,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206895,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206896,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206897,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206898,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206899,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206900,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206901,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206902,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6206903,GSE205182,36165620,"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora Thermophila"
GSM6597671,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6597672,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6597673,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6597674,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6597675,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6597676,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6597677,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6597678,GSE214002,36691040,Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila
GSM6600079,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600080,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600081,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600082,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600083,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600084,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600085,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600086,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600087,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600088,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600089,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600090,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600091,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600092,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600093,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600094,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600095,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM6600096,GSE214142,36478865,Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila
GSM2977199,GSE110062,29843921,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation
GSM2977200,GSE110062,29843921,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation
GSM2977201,GSE110062,29843921,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation
GSM2977202,GSE110062,29843921,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation
GSM2977203,GSE110062,29843921,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation
GSM2977204,GSE110062,29843921,Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation
GSM3048706,GSE111986,30474279,A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi
GSM3048707,GSE111986,30474279,A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi
GSM3048708,GSE111986,30474279,A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi
GSM3048709,GSE111986,30474279,A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi
GSM3131641,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131642,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131643,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131644,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131645,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131646,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131647,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131648,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131649,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131650,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131651,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131652,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131653,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131654,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM3131655,GSE114057,31078793,Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose
GSM1377689,GSE57235,24881579,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)
GSM1377690,GSE57235,24881579,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)
GSM1377691,GSE57235,24881579,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)
GSM1377692,GSE57235,24881579,Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)
GSM4074527,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074528,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074529,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074530,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074531,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074532,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074533,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074534,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074535,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074536,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074537,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074538,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074539,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074540,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074541,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074542,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074543,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074544,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074545,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM4074546,GSE137286,31534479,Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism
GSM5035228,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035229,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035230,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035231,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035232,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035233,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035234,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035235,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035236,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035237,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035238,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
GSM5035239,GSE165516,33995328,Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization
